Batch size  488 CPU 0.000091 GPU 0.000312 CPU/GPU 0.291588
Batch size  496 CPU 0.000093 GPU 0.000342 CPU/GPU 0.272746
Batch size  504 CPU 0.000093 GPU 0.000339 CPU/GPU 0.275091
Batch size  512 CPU 0.000096 GPU 0.000342 CPU/GPU 0.281004
Batch size  520 CPU 0.000096 GPU 0.000320 CPU/GPU 0.300513
Batch size  528 CPU 0.000099 GPU 0.000311 CPU/GPU 0.317799
Batch size  536 CPU 0.000099 GPU 0.000319 CPU/GPU 0.311329
Batch size  544 CPU 0.000106 GPU 0.000331 CPU/GPU 0.320475
Batch size  552 CPU 0.000103 GPU 0.000350 CPU/GPU 0.293638
Batch size  560 CPU 0.000104 GPU 0.000323 CPU/GPU 0.321810
Batch size  568 CPU 0.000105 GPU 0.000379 CPU/GPU 0.277777
Batch size  576 CPU 0.000107 GPU 0.000321 CPU/GPU 0.333595
Batch size  584 CPU 0.000109 GPU 0.000327 CPU/GPU 0.332369
Batch size  592 CPU 0.000110 GPU 0.000334 CPU/GPU 0.328396
Batch size  600 CPU 0.000112 GPU 0.000341 CPU/GPU 0.329342
Batch size  608 CPU 0.000114 GPU 0.000319 CPU/GPU 0.358685
Batch size  616 CPU 0.000123 GPU 0.000319 CPU/GPU 0.384091
Batch size  624 CPU 0.000116 GPU 0.000320 CPU/GPU 0.363243
Batch size  632 CPU 0.000127 GPU 0.000316 CPU/GPU 0.402618
Batch size  640 CPU 0.000119 GPU 0.000336 CPU/GPU 0.353473
Batch size  648 CPU 0.000123 GPU 0.000344 CPU/GPU 0.356175
Batch size  656 CPU 0.000127 GPU 0.000314 CPU/GPU 0.404955
Batch size  664 CPU 0.000125 GPU 0.000330 CPU/GPU 0.379800
Batch size  672 CPU 0.000125 GPU 0.000343 CPU/GPU 0.364220
Batch size  680 CPU 0.000128 GPU 0.000322 CPU/GPU 0.396643
Batch size  688 CPU 0.000128 GPU 0.000325 CPU/GPU 0.393273
Batch size  696 CPU 0.000139 GPU 0.000333 CPU/GPU 0.418412
Batch size  704 CPU 0.000131 GPU 0.000337 CPU/GPU 0.388523
Batch size  712 CPU 0.000139 GPU 0.000343 CPU/GPU 0.404415
Batch size  720 CPU 0.000135 GPU 0.000314 CPU/GPU 0.429714
Batch size  728 CPU 0.000144 GPU 0.000322 CPU/GPU 0.447139
Batch size  736 CPU 0.000138 GPU 0.000329 CPU/GPU 0.417605
Batch size  744 CPU 0.000146 GPU 0.000332 CPU/GPU 0.440062
Batch size  752 CPU 0.000141 GPU 0.000337 CPU/GPU 0.418648
Batch size  760 CPU 0.000148 GPU 0.000343 CPU/GPU 0.430239
Batch size  768 CPU 0.000144 GPU 0.000332 CPU/GPU 0.433519
Batch size  776 CPU 0.000169 GPU 0.000347 CPU/GPU 0.488406
Batch size  784 CPU 0.000148 GPU 0.000316 CPU/GPU 0.468615
