Batch size  2904 CPU 0.001347 GPU 0.000406 CPU/GPU 3.314302
Batch size  2912 CPU 0.001337 GPU 0.000431 CPU/GPU 3.101235
Batch size  2920 CPU 0.001330 GPU 0.000379 CPU/GPU 3.504014
Batch size  2928 CPU 0.001333 GPU 0.000455 CPU/GPU 2.930088
Batch size  2936 CPU 0.001357 GPU 0.000404 CPU/GPU 3.361731
Batch size  2944 CPU 0.001347 GPU 0.000381 CPU/GPU 3.539270
Batch size  2952 CPU 0.001369 GPU 0.000434 CPU/GPU 3.150962
Batch size  2960 CPU 0.001360 GPU 0.000385 CPU/GPU 3.528904
Batch size  2968 CPU 0.001378 GPU 0.000395 CPU/GPU 3.487667
Batch size  2976 CPU 0.001359 GPU 0.000403 CPU/GPU 3.373648
Batch size  2984 CPU 0.001362 GPU 0.000390 CPU/GPU 3.492254
Batch size  2992 CPU 0.001377 GPU 0.000403 CPU/GPU 3.412464
Batch size  3000 CPU 0.001386 GPU 0.000411 CPU/GPU 3.372452
Batch size  3008 CPU 0.001393 GPU 0.000385 CPU/GPU 3.614458
Batch size  3016 CPU 0.001389 GPU 0.000401 CPU/GPU 3.467382
Batch size  3024 CPU 0.001391 GPU 0.000420 CPU/GPU 3.314432
Batch size  3032 CPU 0.001391 GPU 0.000382 CPU/GPU 3.642247
Batch size  3040 CPU 0.001407 GPU 0.000385 CPU/GPU 3.659666
Batch size  3048 CPU 0.001407 GPU 0.000407 CPU/GPU 3.454857
Batch size  3056 CPU 0.001406 GPU 0.000440 CPU/GPU 3.197071
Batch size  3064 CPU 0.001396 GPU 0.000391 CPU/GPU 3.570747
Batch size  3072 CPU 0.001409 GPU 0.000392 CPU/GPU 3.590353
Batch size  3080 CPU 0.001420 GPU 0.000415 CPU/GPU 3.425804
Batch size  3088 CPU 0.001418 GPU 0.000407 CPU/GPU 3.482888
Batch size  3096 CPU 0.001429 GPU 0.000393 CPU/GPU 3.633630
Batch size  3104 CPU 0.001410 GPU 0.000401 CPU/GPU 3.516578
Batch size  3112 CPU 0.001429 GPU 0.000412 CPU/GPU 3.465640
Batch size  3120 CPU 0.001435 GPU 0.000419 CPU/GPU 3.427686
Batch size  3128 CPU 0.001424 GPU 0.000412 CPU/GPU 3.453884
Batch size  3136 CPU 0.001443 GPU 0.000444 CPU/GPU 3.252545
Batch size  3144 CPU 0.001430 GPU 0.000412 CPU/GPU 3.472736
Batch size  3152 CPU 0.001464 GPU 0.000413 CPU/GPU 3.546156
Batch size  3160 CPU 0.001460 GPU 0.000434 CPU/GPU 3.366401
Batch size  3168 CPU 0.001454 GPU 0.000389 CPU/GPU 3.736459
Batch size  3176 CPU 0.001457 GPU 0.000391 CPU/GPU 3.724944
Batch size  3184 CPU 0.001455 GPU 0.000391 CPU/GPU 3.722575
Batch size  3192 CPU 0.001477 GPU 0.000423 CPU/GPU 3.492640
Batch size  3200 CPU 0.001459 GPU 0.000418 CPU/GPU 3.491610
Batch size  3208 CPU 0.001481 GPU 0.000421 CPU/GPU 3.522638
Batch size  3216 CPU 0.001493 GPU 0.000418 CPU/GPU 3.569678
Batch size  3224 CPU 0.001482 GPU 0.000399 CPU/GPU 3.711404
Batch size  3232 CPU 0.001480 GPU 0.000441 CPU/GPU 3.357821
Batch size  3240 CPU 0.001474 GPU 0.000395 CPU/GPU 3.727594
Batch size  3248 CPU 0.001485 GPU 0.000433 CPU/GPU 3.433551
Batch size  3256 CPU 0.001484 GPU 0.000419 CPU/GPU 3.542033
Batch size  3264 CPU 0.001513 GPU 0.000448 CPU/GPU 3.380270
Batch size  3272 CPU 0.001521 GPU 0.000431 CPU/GPU 3.528081
Batch size  3280 CPU 0.001506 GPU 0.000423 CPU/GPU 3.562506
Batch size  3288 CPU 0.001532 GPU 0.000429 CPU/GPU 3.574794
Batch size  3296 CPU 0.001493 GPU 0.000450 CPU/GPU 3.319424
Batch size  3304 CPU 0.001511 GPU 0.000401 CPU/GPU 3.766178
Batch size  3312 CPU 0.001537 GPU 0.000432 CPU/GPU 3.559350
Batch size  3320 CPU 0.001540 GPU 0.000418 CPU/GPU 3.685964
Batch size  3328 CPU 0.001551 GPU 0.000422 CPU/GPU 3.673295
Batch size  3336 CPU 0.001510 GPU 0.000482 CPU/GPU 3.135822
Batch size  3344 CPU 0.001542 GPU 0.000471 CPU/GPU 3.275119
Batch size  3352 CPU 0.001551 GPU 0.000400 CPU/GPU 3.878339
Batch size  3360 CPU 0.001548 GPU 0.000401 CPU/GPU 3.861789
Batch size  3368 CPU 0.001550 GPU 0.000416 CPU/GPU 3.722957
Batch size  3376 CPU 0.001550 GPU 0.000408 CPU/GPU 3.800798
Batch size  3384 CPU 0.001548 GPU 0.000400 CPU/GPU 3.870825
Batch size  3392 CPU 0.001564 GPU 0.000411 CPU/GPU 3.804939
Batch size  3400 CPU 0.001553 GPU 0.000197 CPU/GPU 7.887027
Batch size  3408 CPU 0.001588 GPU 0.000407 CPU/GPU 3.902902
Batch size  3416 CPU 0.001575 GPU 0.000418 CPU/GPU 3.769244
Batch size  3424 CPU 0.001573 GPU 0.000402 CPU/GPU 3.909688
Batch size  3432 CPU 0.001582 GPU 0.000401 CPU/GPU 3.939489
Batch size  3440 CPU 0.001579 GPU 0.000453 CPU/GPU 3.488264
Batch size  3448 CPU 0.001587 GPU 0.000423 CPU/GPU 3.751681
Batch size  3456 CPU 0.001608 GPU 0.000415 CPU/GPU 3.870279
Batch size  3464 CPU 0.001573 GPU 0.000421 CPU/GPU 3.736123
Batch size  3472 CPU 0.001616 GPU 0.000421 CPU/GPU 3.840264
Batch size  3480 CPU 0.001604 GPU 0.000404 CPU/GPU 3.969947
Batch size  3488 CPU 0.001604 GPU 0.000405 CPU/GPU 3.957928
Batch size  3496 CPU 0.001613 GPU 0.000410 CPU/GPU 3.931722
Batch size  3504 CPU 0.001624 GPU 0.000447 CPU/GPU 3.633914
Batch size  3512 CPU 0.001622 GPU 0.000405 CPU/GPU 4.002188
Batch size  3520 CPU 0.001624 GPU 0.000410 CPU/GPU 3.963035
Batch size  3528 CPU 0.001630 GPU 0.000405 CPU/GPU 4.021240
Batch size  3536 CPU 0.001614 GPU 0.000433 CPU/GPU 3.729638
Batch size  3544 CPU 0.001628 GPU 0.000435 CPU/GPU 3.743969
Batch size  3552 CPU 0.001619 GPU 0.000453 CPU/GPU 3.569341
Batch size  3560 CPU 0.001654 GPU 0.000415 CPU/GPU 3.986533
Batch size  3568 CPU 0.001632 GPU 0.000428 CPU/GPU 3.809393
Batch size  3576 CPU 0.001625 GPU 0.000445 CPU/GPU 3.654708
Batch size  3584 CPU 0.001649 GPU 0.000403 CPU/GPU 4.087571
Batch size  3592 CPU 0.001650 GPU 0.000430 CPU/GPU 3.838866
Batch size  3600 CPU 0.001668 GPU 0.000433 CPU/GPU 3.848747
Batch size  3608 CPU 0.001667 GPU 0.000423 CPU/GPU 3.940068
Batch size  3616 CPU 0.001636 GPU 0.000415 CPU/GPU 3.937326
Batch size  3624 CPU 0.001676 GPU 0.000433 CPU/GPU 3.875462
Batch size  3632 CPU 0.001669 GPU 0.000404 CPU/GPU 4.135626
Batch size  3640 CPU 0.001680 GPU 0.000414 CPU/GPU 4.061305
Batch size  3648 CPU 0.001704 GPU 0.000455 CPU/GPU 3.746071
Batch size  3656 CPU 0.001675 GPU 0.000416 CPU/GPU 4.031467
Batch size  3664 CPU 0.001684 GPU 0.000437 CPU/GPU 3.853444
Batch size  3672 CPU 0.001703 GPU 0.000405 CPU/GPU 4.204379
Batch size  3680 CPU 0.001687 GPU 0.000450 CPU/GPU 3.749322
Batch size  3688 CPU 0.001697 GPU 0.000405 CPU/GPU 4.188758
Batch size  3696 CPU 0.001704 GPU 0.000467 CPU/GPU 3.651005
Batch size  3704 CPU 0.001711 GPU 0.000409 CPU/GPU 4.183610
Batch size  3712 CPU 0.001699 GPU 0.000434 CPU/GPU 3.916929
Batch size  3720 CPU 0.001699 GPU 0.000416 CPU/GPU 4.088497
Batch size  3728 CPU 0.001714 GPU 0.000409 CPU/GPU 4.194944
Batch size  3736 CPU 0.001715 GPU 0.000428 CPU/GPU 4.009643
Batch size  3744 CPU 0.001731 GPU 0.000417 CPU/GPU 4.154929
Batch size  3752 CPU 0.001739 GPU 0.000451 CPU/GPU 3.852496
Batch size  3760 CPU 0.001732 GPU 0.000463 CPU/GPU 3.740075
Batch size  3768 CPU 0.001717 GPU 0.000439 CPU/GPU 3.914671
Batch size  3776 CPU 0.001717 GPU 0.000412 CPU/GPU 4.168163
Batch size  3784 CPU 0.001761 GPU 0.000451 CPU/GPU 3.904239
Batch size  3792 CPU 0.001741 GPU 0.000411 CPU/GPU 4.240972
Batch size  3800 CPU 0.001750 GPU 0.000432 CPU/GPU 4.049908
Batch size  3808 CPU 0.001777 GPU 0.000411 CPU/GPU 4.321319
Batch size  3816 CPU 0.001752 GPU 0.000454 CPU/GPU 3.857934
Batch size  3824 CPU 0.001766 GPU 0.000413 CPU/GPU 4.277833
Batch size  3832 CPU 0.001760 GPU 0.000444 CPU/GPU 3.961095
Batch size  3840 CPU 0.001784 GPU 0.000416 CPU/GPU 4.283310
Batch size  3848 CPU 0.001768 GPU 0.000417 CPU/GPU 4.236151
Batch size  3856 CPU 0.001768 GPU 0.000459 CPU/GPU 3.851239
Batch size  3864 CPU 0.001783 GPU 0.000422 CPU/GPU 4.219531
Batch size  3872 CPU 0.001770 GPU 0.000443 CPU/GPU 3.996202
Batch size  3880 CPU 0.001798 GPU 0.000414 CPU/GPU 4.341796
Batch size  3888 CPU 0.001801 GPU 0.000432 CPU/GPU 4.172470
Batch size  3896 CPU 0.001787 GPU 0.000469 CPU/GPU 3.807676
Batch size  3904 CPU 0.001802 GPU 0.000429 CPU/GPU 4.199475
Batch size  3912 CPU 0.001805 GPU 0.000448 CPU/GPU 4.028482
Batch size  3920 CPU 0.001821 GPU 0.000462 CPU/GPU 3.938512
Batch size  3928 CPU 0.001819 GPU 0.000215 CPU/GPU 8.454285
Batch size  3936 CPU 0.001839 GPU 0.000421 CPU/GPU 4.368523
Batch size  3944 CPU 0.001822 GPU 0.000411 CPU/GPU 4.429221
Batch size  3952 CPU 0.001808 GPU 0.000444 CPU/GPU 4.069329
Batch size  3960 CPU 0.001818 GPU 0.000444 CPU/GPU 4.094722
Batch size  3968 CPU 0.001820 GPU 0.000473 CPU/GPU 3.850320
Batch size  3976 CPU 0.001825 GPU 0.000439 CPU/GPU 4.153071
Batch size  3984 CPU 0.001844 GPU 0.000438 CPU/GPU 4.209483
Batch size  3992 CPU 0.001820 GPU 0.000439 CPU/GPU 4.142325
Batch size  4000 CPU 0.001833 GPU 0.000421 CPU/GPU 4.357546
Batch size  4008 CPU 0.001851 GPU 0.000446 CPU/GPU 4.150345
Batch size  4016 CPU 0.001833 GPU 0.000416 CPU/GPU 4.402310
Batch size  4024 CPU 0.001862 GPU 0.000423 CPU/GPU 4.397446
Batch size  4032 CPU 0.001865 GPU 0.000455 CPU/GPU 4.101688
Batch size  4040 CPU 0.001860 GPU 0.000442 CPU/GPU 4.208251
Batch size  4048 CPU 0.001866 GPU 0.000415 CPU/GPU 4.495925
Batch size  4056 CPU 0.001878 GPU 0.000417 CPU/GPU 4.500349
Batch size  4064 CPU 0.001868 GPU 0.000432 CPU/GPU 4.325249
Batch size  4072 CPU 0.001879 GPU 0.000439 CPU/GPU 4.278307
Batch size  4080 CPU 0.001873 GPU 0.000448 CPU/GPU 4.185167
Batch size  4088 CPU 0.001877 GPU 0.000417 CPU/GPU 4.500340
Batch size  4096 CPU 0.001876 GPU 0.000425 CPU/GPU 4.415666
Batch size  4104 CPU 0.001885 GPU 0.000421 CPU/GPU 4.477863
Batch size  4112 CPU 0.001909 GPU 0.000428 CPU/GPU 4.459319
Batch size  4120 CPU 0.001908 GPU 0.000422 CPU/GPU 4.515648
Batch size  4128 CPU 0.001896 GPU 0.000448 CPU/GPU 4.229582
Batch size  4136 CPU 0.001900 GPU 0.000450 CPU/GPU 4.226182
Batch size  4144 CPU 0.001884 GPU 0.000454 CPU/GPU 4.154681
Batch size  4152 CPU 0.001913 GPU 0.000443 CPU/GPU 4.319714
Batch size  4160 CPU 0.001902 GPU 0.000476 CPU/GPU 3.993239
Batch size  4168 CPU 0.001939 GPU 0.000453 CPU/GPU 4.278736
Batch size  4176 CPU 0.001904 GPU 0.000496 CPU/GPU 3.840973
Batch size  4184 CPU 0.001930 GPU 0.000448 CPU/GPU 4.310535
Batch size  4192 CPU 0.001942 GPU 0.000447 CPU/GPU 4.339735
Batch size  4200 CPU 0.001950 GPU 0.000476 CPU/GPU 4.099358
Batch size  4208 CPU 0.001949 GPU 0.000455 CPU/GPU 4.286536
Batch size  4216 CPU 0.001936 GPU 0.000452 CPU/GPU 4.279476
Batch size  4224 CPU 0.001938 GPU 0.000456 CPU/GPU 4.251818
Batch size  4232 CPU 0.001938 GPU 0.000472 CPU/GPU 4.101280
Batch size  4240 CPU 0.001961 GPU 0.000460 CPU/GPU 4.265239
Batch size  4248 CPU 0.001956 GPU 0.000456 CPU/GPU 4.286758
Batch size  4256 CPU 0.001983 GPU 0.000462 CPU/GPU 4.289146
Batch size  4264 CPU 0.001960 GPU 0.000462 CPU/GPU 4.246274
Batch size  4272 CPU 0.001958 GPU 0.000454 CPU/GPU 4.313752
Batch size  4280 CPU 0.001973 GPU 0.000444 CPU/GPU 4.448421
Batch size  4288 CPU 0.001991 GPU 0.000463 CPU/GPU 4.296339
Batch size  4296 CPU 0.001951 GPU 0.000461 CPU/GPU 4.229170
Batch size  4304 CPU 0.001993 GPU 0.000441 CPU/GPU 4.517418
Batch size  4312 CPU 0.001990 GPU 0.000431 CPU/GPU 4.616324
Batch size  4320 CPU 0.001988 GPU 0.000440 CPU/GPU 4.514100
Batch size  4328 CPU 0.002005 GPU 0.000435 CPU/GPU 4.603570
Batch size  4336 CPU 0.002011 GPU 0.000440 CPU/GPU 4.568299
Batch size  4344 CPU 0.002004 GPU 0.000445 CPU/GPU 4.501032
Batch size  4352 CPU 0.001983 GPU 0.000437 CPU/GPU 4.532975
Batch size  4360 CPU 0.001990 GPU 0.000435 CPU/GPU 4.580160
Batch size  4368 CPU 0.002026 GPU 0.000482 CPU/GPU 4.201909
Batch size  4376 CPU 0.002018 GPU 0.000505 CPU/GPU 3.998290
Batch size  4384 CPU 0.002015 GPU 0.000470 CPU/GPU 4.291973
Batch size  4392 CPU 0.002004 GPU 0.000437 CPU/GPU 4.590068
Batch size  4400 CPU 0.002031 GPU 0.000444 CPU/GPU 4.573999
Batch size  4408 CPU 0.002027 GPU 0.000442 CPU/GPU 4.583380
Batch size  4416 CPU 0.002029 GPU 0.000462 CPU/GPU 4.392221
Batch size  4424 CPU 0.002034 GPU 0.000454 CPU/GPU 4.477073
Batch size  4432 CPU 0.002057 GPU 0.000463 CPU/GPU 4.442630
Batch size  4440 CPU 0.002026 GPU 0.000456 CPU/GPU 4.444192
Batch size  4448 CPU 0.002042 GPU 0.000436 CPU/GPU 4.685200
Batch size  4456 CPU 0.002066 GPU 0.000447 CPU/GPU 4.623586
Batch size  4464 CPU 0.002074 GPU 0.000463 CPU/GPU 4.479847
Batch size  4472 CPU 0.002060 GPU 0.000467 CPU/GPU 4.413667
Batch size  4480 CPU 0.002073 GPU 0.000438 CPU/GPU 4.735580
Batch size  4488 CPU 0.002080 GPU 0.000473 CPU/GPU 4.401148
Batch size  4496 CPU 0.002050 GPU 0.000445 CPU/GPU 4.603858
Batch size  4504 CPU 0.002069 GPU 0.000453 CPU/GPU 4.570521
Batch size  4512 CPU 0.002085 GPU 0.000446 CPU/GPU 4.672647
Batch size  4520 CPU 0.002113 GPU 0.000438 CPU/GPU 4.823638
Batch size  4528 CPU 0.002097 GPU 0.000439 CPU/GPU 4.775129
Batch size  4536 CPU 0.002105 GPU 0.000447 CPU/GPU 4.714113
Batch size  4544 CPU 0.002099 GPU 0.000483 CPU/GPU 4.350827
Batch size  4552 CPU 0.002083 GPU 0.000440 CPU/GPU 4.739579
Batch size  4560 CPU 0.002125 GPU 0.000438 CPU/GPU 4.852520
Batch size  4568 CPU 0.002112 GPU 0.000508 CPU/GPU 4.160433
Batch size  4576 CPU 0.002090 GPU 0.000445 CPU/GPU 4.694030
Batch size  4584 CPU 0.002085 GPU 0.000511 CPU/GPU 4.077391
Batch size  4592 CPU 0.002120 GPU 0.000440 CPU/GPU 4.822149
Batch size  4600 CPU 0.002105 GPU 0.000439 CPU/GPU 4.799427
Batch size  4608 CPU 0.002107 GPU 0.000468 CPU/GPU 4.499843
Batch size  4616 CPU 0.002107 GPU 0.000439 CPU/GPU 4.802574
Batch size  4624 CPU 0.002140 GPU 0.000465 CPU/GPU 4.599475
Batch size  4632 CPU 0.002164 GPU 0.000447 CPU/GPU 4.843573
Batch size  4640 CPU 0.002139 GPU 0.000457 CPU/GPU 4.683874
Batch size  4648 CPU 0.002143 GPU 0.000462 CPU/GPU 4.634855
Batch size  4656 CPU 0.002164 GPU 0.000442 CPU/GPU 4.894667
Batch size  4664 CPU 0.002152 GPU 0.000450 CPU/GPU 4.779214
Batch size  4672 CPU 0.002156 GPU 0.000447 CPU/GPU 4.823052
Batch size  4680 CPU 0.002157 GPU 0.000485 CPU/GPU 4.447377
Batch size  4688 CPU 0.002152 GPU 0.000444 CPU/GPU 4.852057
Batch size  4696 CPU 0.002176 GPU 0.000449 CPU/GPU 4.846927
Batch size  4704 CPU 0.002173 GPU 0.000442 CPU/GPU 4.919010
Batch size  4712 CPU 0.002159 GPU 0.000480 CPU/GPU 4.497801
Batch size  4720 CPU 0.002169 GPU 0.000443 CPU/GPU 4.893244
Batch size  4728 CPU 0.002171 GPU 0.000475 CPU/GPU 4.575410
Batch size  4736 CPU 0.002180 GPU 0.000449 CPU/GPU 4.853502
Batch size  4744 CPU 0.002173 GPU 0.000476 CPU/GPU 4.564903
Batch size  4752 CPU 0.002173 GPU 0.000238 CPU/GPU 9.146831
Batch size  4760 CPU 0.002190 GPU 0.000441 CPU/GPU 4.969599
Batch size  4768 CPU 0.002219 GPU 0.000457 CPU/GPU 4.853889
Batch size  4776 CPU 0.002199 GPU 0.000458 CPU/GPU 4.800911
Batch size  4784 CPU 0.002203 GPU 0.000450 CPU/GPU 4.899851
Batch size  4792 CPU 0.002202 GPU 0.000474 CPU/GPU 4.643106
Batch size  4800 CPU 0.002232 GPU 0.000452 CPU/GPU 4.940899
Batch size  4808 CPU 0.002224 GPU 0.000466 CPU/GPU 4.768602
Batch size  4816 CPU 0.002238 GPU 0.000459 CPU/GPU 4.871081
Batch size  4824 CPU 0.002228 GPU 0.000463 CPU/GPU 4.811592
Batch size  4832 CPU 0.002218 GPU 0.000454 CPU/GPU 4.887625
Batch size  4840 CPU 0.002226 GPU 0.000442 CPU/GPU 5.031926
Batch size  4848 CPU 0.002217 GPU 0.000493 CPU/GPU 4.493025
Batch size  4856 CPU 0.002232 GPU 0.000445 CPU/GPU 5.011525
Batch size  4864 CPU 0.002220 GPU 0.000469 CPU/GPU 4.738909
Batch size  4872 CPU 0.002230 GPU 0.000456 CPU/GPU 4.894764
Batch size  4880 CPU 0.002256 GPU 0.000452 CPU/GPU 4.985283
Batch size  4888 CPU 0.002235 GPU 0.000467 CPU/GPU 4.780827
Batch size  4896 CPU 0.002271 GPU 0.000456 CPU/GPU 4.976027
Batch size  4904 CPU 0.002263 GPU 0.000457 CPU/GPU 4.953936
Batch size  4912 CPU 0.002260 GPU 0.000470 CPU/GPU 4.804593
Batch size  4920 CPU 0.002269 GPU 0.000495 CPU/GPU 4.586506
Batch size  4928 CPU 0.002267 GPU 0.000450 CPU/GPU 5.036736
Batch size  4936 CPU 0.002265 GPU 0.000455 CPU/GPU 4.978774
Batch size  4944 CPU 0.002253 GPU 0.000447 CPU/GPU 5.044936
Batch size  4952 CPU 0.002273 GPU 0.000508 CPU/GPU 4.471816
Batch size  4960 CPU 0.002311 GPU 0.000468 CPU/GPU 4.934285
Batch size  4968 CPU 0.002281 GPU 0.000450 CPU/GPU 5.070884
Batch size  4976 CPU 0.002306 GPU 0.000455 CPU/GPU 5.066565
Batch size  4984 CPU 0.002297 GPU 0.000482 CPU/GPU 4.763889
Batch size  4992 CPU 0.002285 GPU 0.000523 CPU/GPU 4.367736
Batch size  5000 CPU 0.002296 GPU 0.000448 CPU/GPU 5.121307
Batch size  5008 CPU 0.002341 GPU 0.000448 CPU/GPU 5.220301
Batch size  5016 CPU 0.002297 GPU 0.000455 CPU/GPU 5.045812
Batch size  5024 CPU 0.002299 GPU 0.000474 CPU/GPU 4.854593
Batch size  5032 CPU 0.002295 GPU 0.000470 CPU/GPU 4.880272
Batch size  5040 CPU 0.002327 GPU 0.000473 CPU/GPU 4.915455
Batch size  5048 CPU 0.002335 GPU 0.000473 CPU/GPU 4.934375
Batch size  5056 CPU 0.002322 GPU 0.000482 CPU/GPU 4.820334
Batch size  5064 CPU 0.002340 GPU 0.000460 CPU/GPU 5.082315
Batch size  5072 CPU 0.002320 GPU 0.000459 CPU/GPU 5.053842
Batch size  5080 CPU 0.002327 GPU 0.000472 CPU/GPU 4.931903
Batch size  5088 CPU 0.002335 GPU 0.000507 CPU/GPU 4.604991
Batch size  5096 CPU 0.002352 GPU 0.000471 CPU/GPU 4.994440
Batch size  5104 CPU 0.002350 GPU 0.000475 CPU/GPU 4.946854
Batch size  5112 CPU 0.002349 GPU 0.000451 CPU/GPU 5.204101
Batch size  5120 CPU 0.002346 GPU 0.000475 CPU/GPU 4.940850
Batch size  5128 CPU 0.002373 GPU 0.000461 CPU/GPU 5.151921
Batch size  5136 CPU 0.002374 GPU 0.000500 CPU/GPU 4.750172
Batch size  5144 CPU 0.002379 GPU 0.000453 CPU/GPU 5.253051
Batch size  5152 CPU 0.002393 GPU 0.000462 CPU/GPU 5.175543
Batch size  5160 CPU 0.002390 GPU 0.000462 CPU/GPU 5.173831
Batch size  5168 CPU 0.002383 GPU 0.000456 CPU/GPU 5.223021
Batch size  5176 CPU 0.002340 GPU 0.000457 CPU/GPU 5.126212
Batch size  5184 CPU 0.002353 GPU 0.000457 CPU/GPU 5.154736
Batch size  5192 CPU 0.002398 GPU 0.000524 CPU/GPU 4.572052
Batch size  5200 CPU 0.002389 GPU 0.000461 CPU/GPU 5.181976
Batch size  5208 CPU 0.002426 GPU 0.000465 CPU/GPU 5.217895
Batch size  5216 CPU 0.002398 GPU 0.000468 CPU/GPU 5.128114
Batch size  5224 CPU 0.002404 GPU 0.000466 CPU/GPU 5.155312
Batch size  5232 CPU 0.002415 GPU 0.000458 CPU/GPU 5.277725
Batch size  5240 CPU 0.002411 GPU 0.000467 CPU/GPU 5.161663
Batch size  5248 CPU 0.002414 GPU 0.000467 CPU/GPU 5.170887
Batch size  5256 CPU 0.002453 GPU 0.000490 CPU/GPU 5.007295
Batch size  5264 CPU 0.002420 GPU 0.000492 CPU/GPU 4.921199
Batch size  5272 CPU 0.002433 GPU 0.000486 CPU/GPU 5.002541
Batch size  5280 CPU 0.002415 GPU 0.000485 CPU/GPU 4.978651
Batch size  5288 CPU 0.002411 GPU 0.000495 CPU/GPU 4.868247
Batch size  5296 CPU 0.002448 GPU 0.000492 CPU/GPU 4.979799
Batch size  5304 CPU 0.002430 GPU 0.000471 CPU/GPU 5.153562
Batch size  5312 CPU 0.002466 GPU 0.000514 CPU/GPU 4.796441
Batch size  5320 CPU 0.002448 GPU 0.000476 CPU/GPU 5.139574
Batch size  5328 CPU 0.002432 GPU 0.000470 CPU/GPU 5.169520
Batch size  5336 CPU 0.002451 GPU 0.000487 CPU/GPU 5.032364
Batch size  5344 CPU 0.002477 GPU 0.000475 CPU/GPU 5.209712
Batch size  5352 CPU 0.002465 GPU 0.000468 CPU/GPU 5.270870
Batch size  5360 CPU 0.002478 GPU 0.000518 CPU/GPU 4.785529
Batch size  5368 CPU 0.002462 GPU 0.000489 CPU/GPU 5.034242
Batch size  5376 CPU 0.002480 GPU 0.000469 CPU/GPU 5.291308
Batch size  5384 CPU 0.002482 GPU 0.000476 CPU/GPU 5.211577
Batch size  5392 CPU 0.002468 GPU 0.000490 CPU/GPU 5.040714
Batch size  5400 CPU 0.002483 GPU 0.000535 CPU/GPU 4.636936
Batch size  5408 CPU 0.002505 GPU 0.000473 CPU/GPU 5.291732
Batch size  5416 CPU 0.002507 GPU 0.000472 CPU/GPU 5.306840
Batch size  5424 CPU 0.002495 GPU 0.000499 CPU/GPU 4.999539
Batch size  5432 CPU 0.002499 GPU 0.000498 CPU/GPU 5.020436
Batch size  5440 CPU 0.002511 GPU 0.000487 CPU/GPU 5.152284
Batch size  5448 CPU 0.002515 GPU 0.000464 CPU/GPU 5.424261
Batch size  5456 CPU 0.002498 GPU 0.000519 CPU/GPU 4.812813
Batch size  5464 CPU 0.002515 GPU 0.000472 CPU/GPU 5.326895
Batch size  5472 CPU 0.002527 GPU 0.000478 CPU/GPU 5.290521
Batch size  5480 CPU 0.002526 GPU 0.000492 CPU/GPU 5.134208
Batch size  5488 CPU 0.002528 GPU 0.000478 CPU/GPU 5.292672
Batch size  5496 CPU 0.002527 GPU 0.000480 CPU/GPU 5.268382
Batch size  5504 CPU 0.002548 GPU 0.000508 CPU/GPU 5.010839
Batch size  5512 CPU 0.002540 GPU 0.000478 CPU/GPU 5.311038
Batch size  5520 CPU 0.002538 GPU 0.000478 CPU/GPU 5.309330
Batch size  5528 CPU 0.002501 GPU 0.000570 CPU/GPU 4.388738
Batch size  5536 CPU 0.002555 GPU 0.000469 CPU/GPU 5.449596
Batch size  5544 CPU 0.002567 GPU 0.000503 CPU/GPU 5.103806
Batch size  5552 CPU 0.002559 GPU 0.000477 CPU/GPU 5.364147
Batch size  5560 CPU 0.002577 GPU 0.000494 CPU/GPU 5.215217
Batch size  5568 CPU 0.002574 GPU 0.000480 CPU/GPU 5.366528
Batch size  5576 CPU 0.002575 GPU 0.000470 CPU/GPU 5.477417
Batch size  5584 CPU 0.002568 GPU 0.000502 CPU/GPU 5.116902
Batch size  5592 CPU 0.002593 GPU 0.000525 CPU/GPU 4.939361
Batch size  5600 CPU 0.002584 GPU 0.000539 CPU/GPU 4.795322
Batch size  5608 CPU 0.002588 GPU 0.000471 CPU/GPU 5.499750
Batch size  5616 CPU 0.002590 GPU 0.000497 CPU/GPU 5.208507
Batch size  5624 CPU 0.002591 GPU 0.000482 CPU/GPU 5.374840
Batch size  5632 CPU 0.002616 GPU 0.000493 CPU/GPU 5.300205
Batch size  5640 CPU 0.002629 GPU 0.000483 CPU/GPU 5.447617
Batch size  5648 CPU 0.002610 GPU 0.000501 CPU/GPU 5.211595
Batch size  5656 CPU 0.002625 GPU 0.000474 CPU/GPU 5.533935
Batch size  5664 CPU 0.002597 GPU 0.000525 CPU/GPU 4.946628
Batch size  5672 CPU 0.002608 GPU 0.000481 CPU/GPU 5.417421
Batch size  5680 CPU 0.002600 GPU 0.000504 CPU/GPU 5.158096
Batch size  5688 CPU 0.002619 GPU 0.000484 CPU/GPU 5.406027
Batch size  5696 CPU 0.002629 GPU 0.000520 CPU/GPU 5.058714
Batch size  5704 CPU 0.002623 GPU 0.000483 CPU/GPU 5.429054
Batch size  5712 CPU 0.002632 GPU 0.000497 CPU/GPU 5.295480
Batch size  5720 CPU 0.002657 GPU 0.000476 CPU/GPU 5.581929
Batch size  5728 CPU 0.002643 GPU 0.000483 CPU/GPU 5.477241
Batch size  5736 CPU 0.002623 GPU 0.000500 CPU/GPU 5.249094
Batch size  5744 CPU 0.002646 GPU 0.000483 CPU/GPU 5.484128
Batch size  5752 CPU 0.002645 GPU 0.000512 CPU/GPU 5.164982
Batch size  5760 CPU 0.002668 GPU 0.000520 CPU/GPU 5.131517
