Batch size  2904 CPU 0.000023 GPU 0.000020 CPU/GPU 1.157553
Batch size  2912 CPU 0.000023 GPU 0.000020 CPU/GPU 1.165573
Batch size  2920 CPU 0.000023 GPU 0.000020 CPU/GPU 1.156935
Batch size  2928 CPU 0.000024 GPU 0.000020 CPU/GPU 1.196374
Batch size  2936 CPU 0.000023 GPU 0.000020 CPU/GPU 1.167610
Batch size  2944 CPU 0.000023 GPU 0.000020 CPU/GPU 1.175615
Batch size  2952 CPU 0.000023 GPU 0.000020 CPU/GPU 1.178719
Batch size  2960 CPU 0.000023 GPU 0.000020 CPU/GPU 1.177821
Batch size  2968 CPU 0.000023 GPU 0.000020 CPU/GPU 1.184294
Batch size  2976 CPU 0.000024 GPU 0.000020 CPU/GPU 1.153277
Batch size  2984 CPU 0.000024 GPU 0.000020 CPU/GPU 1.181070
Batch size  2992 CPU 0.000024 GPU 0.000020 CPU/GPU 1.177968
Batch size  3000 CPU 0.000024 GPU 0.000020 CPU/GPU 1.194591
Batch size  3008 CPU 0.000024 GPU 0.000020 CPU/GPU 1.180347
Batch size  3016 CPU 0.000025 GPU 0.000020 CPU/GPU 1.239445
Batch size  3024 CPU 0.000024 GPU 0.000020 CPU/GPU 1.220991
Batch size  3032 CPU 0.000024 GPU 0.000020 CPU/GPU 1.200550
Batch size  3040 CPU 0.000024 GPU 0.000020 CPU/GPU 1.200290
Batch size  3048 CPU 0.000024 GPU 0.000020 CPU/GPU 1.202469
Batch size  3056 CPU 0.000024 GPU 0.000020 CPU/GPU 1.197640
Batch size  3064 CPU 0.000024 GPU 0.000020 CPU/GPU 1.190183
Batch size  3072 CPU 0.000024 GPU 0.000020 CPU/GPU 1.210360
Batch size  3080 CPU 0.000024 GPU 0.000021 CPU/GPU 1.190826
Batch size  3088 CPU 0.000024 GPU 0.000022 CPU/GPU 1.109169
Batch size  3096 CPU 0.000025 GPU 0.000020 CPU/GPU 1.215434
Batch size  3104 CPU 0.000025 GPU 0.000020 CPU/GPU 1.211881
Batch size  3112 CPU 0.000025 GPU 0.000020 CPU/GPU 1.216396
Batch size  3120 CPU 0.000025 GPU 0.000020 CPU/GPU 1.251751
Batch size  3128 CPU 0.000025 GPU 0.000020 CPU/GPU 1.211020
Batch size  3136 CPU 0.000025 GPU 0.000020 CPU/GPU 1.226986
Batch size  3144 CPU 0.000025 GPU 0.000020 CPU/GPU 1.227806
Batch size  3152 CPU 0.000025 GPU 0.000020 CPU/GPU 1.235066
Batch size  3160 CPU 0.000025 GPU 0.000020 CPU/GPU 1.226014
Batch size  3168 CPU 0.000026 GPU 0.000020 CPU/GPU 1.257153
Batch size  3176 CPU 0.000025 GPU 0.000020 CPU/GPU 1.226570
Batch size  3184 CPU 0.000025 GPU 0.000020 CPU/GPU 1.232836
Batch size  3192 CPU 0.000025 GPU 0.000020 CPU/GPU 1.236753
Batch size  3200 CPU 0.000025 GPU 0.000021 CPU/GPU 1.230553
Batch size  3208 CPU 0.000025 GPU 0.000021 CPU/GPU 1.239172
Batch size  3216 CPU 0.000025 GPU 0.000021 CPU/GPU 1.231963
Batch size  3224 CPU 0.000026 GPU 0.000021 CPU/GPU 1.237852
Batch size  3232 CPU 0.000026 GPU 0.000021 CPU/GPU 1.236799
Batch size  3240 CPU 0.000027 GPU 0.000022 CPU/GPU 1.231862
Batch size  3248 CPU 0.000026 GPU 0.000021 CPU/GPU 1.243392
Batch size  3256 CPU 0.000026 GPU 0.000021 CPU/GPU 1.245301
Batch size  3264 CPU 0.000026 GPU 0.000021 CPU/GPU 1.244087
Batch size  3272 CPU 0.000026 GPU 0.000021 CPU/GPU 1.210492
Batch size  3280 CPU 0.000026 GPU 0.000026 CPU/GPU 1.005086
Batch size  3288 CPU 0.000026 GPU 0.000021 CPU/GPU 1.261478
Batch size  3296 CPU 0.000026 GPU 0.000021 CPU/GPU 1.259432
Batch size  3304 CPU 0.000026 GPU 0.000021 CPU/GPU 1.264588
Batch size  3312 CPU 0.000026 GPU 0.000021 CPU/GPU 1.256227
Batch size  3320 CPU 0.000026 GPU 0.000023 CPU/GPU 1.166316
Batch size  3328 CPU 0.000026 GPU 0.000021 CPU/GPU 1.258306
Batch size  3336 CPU 0.000026 GPU 0.000021 CPU/GPU 1.263080
Batch size  3344 CPU 0.000027 GPU 0.000021 CPU/GPU 1.267124
Batch size  3352 CPU 0.000027 GPU 0.000021 CPU/GPU 1.291668
Batch size  3360 CPU 0.000027 GPU 0.000021 CPU/GPU 1.269546
Batch size  3368 CPU 0.000027 GPU 0.000021 CPU/GPU 1.266460
Batch size  3376 CPU 0.000027 GPU 0.000021 CPU/GPU 1.276355
Batch size  3384 CPU 0.000027 GPU 0.000021 CPU/GPU 1.268555
Batch size  3392 CPU 0.000027 GPU 0.000021 CPU/GPU 1.277691
Batch size  3400 CPU 0.000028 GPU 0.000021 CPU/GPU 1.312167
Batch size  3408 CPU 0.000027 GPU 0.000021 CPU/GPU 1.282792
Batch size  3416 CPU 0.000027 GPU 0.000021 CPU/GPU 1.289727
Batch size  3424 CPU 0.000027 GPU 0.000021 CPU/GPU 1.290926
Batch size  3432 CPU 0.000027 GPU 0.000021 CPU/GPU 1.296652
Batch size  3440 CPU 0.000027 GPU 0.000021 CPU/GPU 1.287776
Batch size  3448 CPU 0.000027 GPU 0.000021 CPU/GPU 1.295307
Batch size  3456 CPU 0.000027 GPU 0.000021 CPU/GPU 1.281330
Batch size  3464 CPU 0.000027 GPU 0.000021 CPU/GPU 1.296952
Batch size  3472 CPU 0.000028 GPU 0.000021 CPU/GPU 1.300658
Batch size  3480 CPU 0.000028 GPU 0.000021 CPU/GPU 1.303304
Batch size  3488 CPU 0.000028 GPU 0.000021 CPU/GPU 1.343063
Batch size  3496 CPU 0.000028 GPU 0.000021 CPU/GPU 1.312285
Batch size  3504 CPU 0.000028 GPU 0.000021 CPU/GPU 1.307635
Batch size  3512 CPU 0.000028 GPU 0.000021 CPU/GPU 1.314533
Batch size  3520 CPU 0.000028 GPU 0.000021 CPU/GPU 1.314265
Batch size  3528 CPU 0.000028 GPU 0.000021 CPU/GPU 1.323307
Batch size  3536 CPU 0.000028 GPU 0.000023 CPU/GPU 1.230676
Batch size  3544 CPU 0.000028 GPU 0.000021 CPU/GPU 1.324335
Batch size  3552 CPU 0.000028 GPU 0.000021 CPU/GPU 1.328911
Batch size  3560 CPU 0.000028 GPU 0.000021 CPU/GPU 1.334296
Batch size  3568 CPU 0.000028 GPU 0.000021 CPU/GPU 1.343670
Batch size  3576 CPU 0.000029 GPU 0.000021 CPU/GPU 1.369743
Batch size  3584 CPU 0.000028 GPU 0.000021 CPU/GPU 1.342960
Batch size  3592 CPU 0.000028 GPU 0.000021 CPU/GPU 1.351040
Batch size  3600 CPU 0.000028 GPU 0.000021 CPU/GPU 1.334219
Batch size  3608 CPU 0.000029 GPU 0.000021 CPU/GPU 1.344618
Batch size  3616 CPU 0.000029 GPU 0.000021 CPU/GPU 1.373460
Batch size  3624 CPU 0.000029 GPU 0.000021 CPU/GPU 1.354267
Batch size  3632 CPU 0.000029 GPU 0.000021 CPU/GPU 1.357974
Batch size  3640 CPU 0.000029 GPU 0.000022 CPU/GPU 1.330784
Batch size  3648 CPU 0.000029 GPU 0.000021 CPU/GPU 1.365485
Batch size  3656 CPU 0.000029 GPU 0.000021 CPU/GPU 1.362028
Batch size  3664 CPU 0.000029 GPU 0.000021 CPU/GPU 1.360743
Batch size  3672 CPU 0.000029 GPU 0.000021 CPU/GPU 1.370537
Batch size  3680 CPU 0.000029 GPU 0.000021 CPU/GPU 1.372400
Batch size  3688 CPU 0.000029 GPU 0.000021 CPU/GPU 1.361480
Batch size  3696 CPU 0.000029 GPU 0.000021 CPU/GPU 1.372116
Batch size  3704 CPU 0.000030 GPU 0.000021 CPU/GPU 1.389386
Batch size  3712 CPU 0.000029 GPU 0.000021 CPU/GPU 1.373040
Batch size  3720 CPU 0.000029 GPU 0.000021 CPU/GPU 1.375025
Batch size  3728 CPU 0.000029 GPU 0.000021 CPU/GPU 1.374010
Batch size  3736 CPU 0.000029 GPU 0.000021 CPU/GPU 1.375214
Batch size  3744 CPU 0.000030 GPU 0.000021 CPU/GPU 1.388186
Batch size  3752 CPU 0.000030 GPU 0.000021 CPU/GPU 1.390636
Batch size  3760 CPU 0.000030 GPU 0.000021 CPU/GPU 1.387181
Batch size  3768 CPU 0.000030 GPU 0.000021 CPU/GPU 1.399607
Batch size  3776 CPU 0.000030 GPU 0.000021 CPU/GPU 1.399106
Batch size  3784 CPU 0.000030 GPU 0.000021 CPU/GPU 1.402676
Batch size  3792 CPU 0.000030 GPU 0.000021 CPU/GPU 1.406757
Batch size  3800 CPU 0.000030 GPU 0.000021 CPU/GPU 1.400034
Batch size  3808 CPU 0.000030 GPU 0.000021 CPU/GPU 1.406688
Batch size  3816 CPU 0.000030 GPU 0.000022 CPU/GPU 1.401014
Batch size  3824 CPU 0.000030 GPU 0.000022 CPU/GPU 1.387123
Batch size  3832 CPU 0.000030 GPU 0.000022 CPU/GPU 1.409859
Batch size  3840 CPU 0.000030 GPU 0.000021 CPU/GPU 1.415895
Batch size  3848 CPU 0.000031 GPU 0.000021 CPU/GPU 1.425856
Batch size  3856 CPU 0.000031 GPU 0.000021 CPU/GPU 1.427116
Batch size  3864 CPU 0.000031 GPU 0.000022 CPU/GPU 1.422631
Batch size  3872 CPU 0.000031 GPU 0.000022 CPU/GPU 1.446124
Batch size  3880 CPU 0.000031 GPU 0.000022 CPU/GPU 1.418895
Batch size  3888 CPU 0.000031 GPU 0.000022 CPU/GPU 1.433696
Batch size  3896 CPU 0.000031 GPU 0.000022 CPU/GPU 1.425691
Batch size  3904 CPU 0.000031 GPU 0.000022 CPU/GPU 1.431579
Batch size  3912 CPU 0.000031 GPU 0.000022 CPU/GPU 1.432821
Batch size  3920 CPU 0.000031 GPU 0.000022 CPU/GPU 1.445888
Batch size  3928 CPU 0.000031 GPU 0.000022 CPU/GPU 1.446717
Batch size  3936 CPU 0.000031 GPU 0.000023 CPU/GPU 1.359608
Batch size  3944 CPU 0.000031 GPU 0.000022 CPU/GPU 1.437652
Batch size  3952 CPU 0.000031 GPU 0.000022 CPU/GPU 1.448363
Batch size  3960 CPU 0.000032 GPU 0.000022 CPU/GPU 1.463646
Batch size  3968 CPU 0.000031 GPU 0.000022 CPU/GPU 1.451048
Batch size  3976 CPU 0.000031 GPU 0.000022 CPU/GPU 1.451922
Batch size  3984 CPU 0.000032 GPU 0.000022 CPU/GPU 1.454096
Batch size  3992 CPU 0.000032 GPU 0.000022 CPU/GPU 1.406895
Batch size  4000 CPU 0.000032 GPU 0.000022 CPU/GPU 1.434996
Batch size  4008 CPU 0.000032 GPU 0.000022 CPU/GPU 1.471593
Batch size  4016 CPU 0.000032 GPU 0.000022 CPU/GPU 1.462662
Batch size  4024 CPU 0.000032 GPU 0.000022 CPU/GPU 1.468402
Batch size  4032 CPU 0.000032 GPU 0.000022 CPU/GPU 1.474999
Batch size  4040 CPU 0.000032 GPU 0.000022 CPU/GPU 1.463715
Batch size  4048 CPU 0.000032 GPU 0.000022 CPU/GPU 1.471935
Batch size  4056 CPU 0.000032 GPU 0.000022 CPU/GPU 1.456074
Batch size  4064 CPU 0.000032 GPU 0.000022 CPU/GPU 1.469063
Batch size  4072 CPU 0.000032 GPU 0.000022 CPU/GPU 1.483534
Batch size  4080 CPU 0.000032 GPU 0.000022 CPU/GPU 1.475590
Batch size  4088 CPU 0.000033 GPU 0.000022 CPU/GPU 1.517716
Batch size  4096 CPU 0.000033 GPU 0.000022 CPU/GPU 1.478606
Batch size  4104 CPU 0.000033 GPU 0.000028 CPU/GPU 1.159734
Batch size  4112 CPU 0.000033 GPU 0.000022 CPU/GPU 1.498061
Batch size  4120 CPU 0.000033 GPU 0.000022 CPU/GPU 1.526394
Batch size  4128 CPU 0.000033 GPU 0.000023 CPU/GPU 1.416818
Batch size  4136 CPU 0.000033 GPU 0.000022 CPU/GPU 1.493225
Batch size  4144 CPU 0.000033 GPU 0.000022 CPU/GPU 1.493466
Batch size  4152 CPU 0.000033 GPU 0.000022 CPU/GPU 1.489928
Batch size  4160 CPU 0.000036 GPU 0.000023 CPU/GPU 1.536452
Batch size  4168 CPU 0.000033 GPU 0.000022 CPU/GPU 1.507135
Batch size  4176 CPU 0.000033 GPU 0.000022 CPU/GPU 1.498233
Batch size  4184 CPU 0.000033 GPU 0.000022 CPU/GPU 1.486857
Batch size  4192 CPU 0.000033 GPU 0.000022 CPU/GPU 1.489268
Batch size  4200 CPU 0.000034 GPU 0.000022 CPU/GPU 1.523658
Batch size  4208 CPU 0.000033 GPU 0.000022 CPU/GPU 1.502726
Batch size  4216 CPU 0.000033 GPU 0.000022 CPU/GPU 1.504360
Batch size  4224 CPU 0.000033 GPU 0.000022 CPU/GPU 1.497059
Batch size  4232 CPU 0.000033 GPU 0.000022 CPU/GPU 1.496629
Batch size  4240 CPU 0.000034 GPU 0.000022 CPU/GPU 1.533157
Batch size  4248 CPU 0.000034 GPU 0.000022 CPU/GPU 1.498083
Batch size  4256 CPU 0.000034 GPU 0.000023 CPU/GPU 1.496265
Batch size  4264 CPU 0.000034 GPU 0.000022 CPU/GPU 1.517130
Batch size  4272 CPU 0.000034 GPU 0.000022 CPU/GPU 1.511124
Batch size  4280 CPU 0.000034 GPU 0.000022 CPU/GPU 1.527882
Batch size  4288 CPU 0.000034 GPU 0.000023 CPU/GPU 1.503351
Batch size  4296 CPU 0.000034 GPU 0.000022 CPU/GPU 1.515502
Batch size  4304 CPU 0.000034 GPU 0.000024 CPU/GPU 1.419585
Batch size  4312 CPU 0.000034 GPU 0.000023 CPU/GPU 1.512485
Batch size  4320 CPU 0.000034 GPU 0.000023 CPU/GPU 1.498870
Batch size  4328 CPU 0.000034 GPU 0.000023 CPU/GPU 1.490582
Batch size  4336 CPU 0.000034 GPU 0.000023 CPU/GPU 1.516218
Batch size  4344 CPU 0.000034 GPU 0.000023 CPU/GPU 1.518647
Batch size  4352 CPU 0.000035 GPU 0.000023 CPU/GPU 1.542718
Batch size  4360 CPU 0.000035 GPU 0.000023 CPU/GPU 1.519223
Batch size  4368 CPU 0.000034 GPU 0.000023 CPU/GPU 1.521433
Batch size  4376 CPU 0.000035 GPU 0.000023 CPU/GPU 1.525746
Batch size  4384 CPU 0.000035 GPU 0.000023 CPU/GPU 1.530410
Batch size  4392 CPU 0.000035 GPU 0.000023 CPU/GPU 1.545234
Batch size  4400 CPU 0.000035 GPU 0.000023 CPU/GPU 1.533533
Batch size  4408 CPU 0.000035 GPU 0.000023 CPU/GPU 1.524353
Batch size  4416 CPU 0.000035 GPU 0.000023 CPU/GPU 1.535547
Batch size  4424 CPU 0.000035 GPU 0.000023 CPU/GPU 1.536900
Batch size  4432 CPU 0.000035 GPU 0.000023 CPU/GPU 1.524930
Batch size  4440 CPU 0.000035 GPU 0.000023 CPU/GPU 1.546986
Batch size  4448 CPU 0.000035 GPU 0.000023 CPU/GPU 1.549776
Batch size  4456 CPU 0.000035 GPU 0.000023 CPU/GPU 1.544601
Batch size  4464 CPU 0.000035 GPU 0.000023 CPU/GPU 1.548159
Batch size  4472 CPU 0.000035 GPU 0.000023 CPU/GPU 1.557519
Batch size  4480 CPU 0.000035 GPU 0.000024 CPU/GPU 1.456962
Batch size  4488 CPU 0.000036 GPU 0.000023 CPU/GPU 1.550582
Batch size  4496 CPU 0.000036 GPU 0.000023 CPU/GPU 1.563037
Batch size  4504 CPU 0.000036 GPU 0.000023 CPU/GPU 1.559842
Batch size  4512 CPU 0.000036 GPU 0.000023 CPU/GPU 1.566731
Batch size  4520 CPU 0.000036 GPU 0.000023 CPU/GPU 1.563167
Batch size  4528 CPU 0.000036 GPU 0.000023 CPU/GPU 1.577635
Batch size  4536 CPU 0.000036 GPU 0.000023 CPU/GPU 1.567877
Batch size  4544 CPU 0.000036 GPU 0.000023 CPU/GPU 1.573400
Batch size  4552 CPU 0.000036 GPU 0.000023 CPU/GPU 1.566139
Batch size  4560 CPU 0.000036 GPU 0.000023 CPU/GPU 1.574119
Batch size  4568 CPU 0.000036 GPU 0.000023 CPU/GPU 1.586005
Batch size  4576 CPU 0.000036 GPU 0.000023 CPU/GPU 1.571773
Batch size  4584 CPU 0.000037 GPU 0.000023 CPU/GPU 1.602298
Batch size  4592 CPU 0.000036 GPU 0.000023 CPU/GPU 1.586212
Batch size  4600 CPU 0.000036 GPU 0.000023 CPU/GPU 1.587177
Batch size  4608 CPU 0.000037 GPU 0.000023 CPU/GPU 1.598943
Batch size  4616 CPU 0.000037 GPU 0.000023 CPU/GPU 1.609875
Batch size  4624 CPU 0.000037 GPU 0.000023 CPU/GPU 1.598591
Batch size  4632 CPU 0.000037 GPU 0.000023 CPU/GPU 1.592919
Batch size  4640 CPU 0.000037 GPU 0.000025 CPU/GPU 1.476600
Batch size  4648 CPU 0.000037 GPU 0.000023 CPU/GPU 1.606734
Batch size  4656 CPU 0.000037 GPU 0.000023 CPU/GPU 1.630585
Batch size  4664 CPU 0.000037 GPU 0.000023 CPU/GPU 1.601338
Batch size  4672 CPU 0.000037 GPU 0.000023 CPU/GPU 1.607231
Batch size  4680 CPU 0.000037 GPU 0.000023 CPU/GPU 1.618337
Batch size  4688 CPU 0.000037 GPU 0.000023 CPU/GPU 1.608116
Batch size  4696 CPU 0.000037 GPU 0.000024 CPU/GPU 1.576248
Batch size  4704 CPU 0.000037 GPU 0.000023 CPU/GPU 1.620572
Batch size  4712 CPU 0.000037 GPU 0.000023 CPU/GPU 1.623685
Batch size  4720 CPU 0.000037 GPU 0.000023 CPU/GPU 1.620905
Batch size  4728 CPU 0.000038 GPU 0.000023 CPU/GPU 1.637346
Batch size  4736 CPU 0.000037 GPU 0.000023 CPU/GPU 1.617960
Batch size  4744 CPU 0.000038 GPU 0.000023 CPU/GPU 1.615060
Batch size  4752 CPU 0.000038 GPU 0.000023 CPU/GPU 1.629605
Batch size  4760 CPU 0.000038 GPU 0.000023 CPU/GPU 1.623577
Batch size  4768 CPU 0.000038 GPU 0.000023 CPU/GPU 1.663440
Batch size  4776 CPU 0.000038 GPU 0.000023 CPU/GPU 1.636287
Batch size  4784 CPU 0.000038 GPU 0.000023 CPU/GPU 1.647675
Batch size  4792 CPU 0.000038 GPU 0.000024 CPU/GPU 1.588415
Batch size  4800 CPU 0.000039 GPU 0.000024 CPU/GPU 1.595933
Batch size  4808 CPU 0.000038 GPU 0.000023 CPU/GPU 1.645646
Batch size  4816 CPU 0.000038 GPU 0.000023 CPU/GPU 1.651132
Batch size  4824 CPU 0.000038 GPU 0.000023 CPU/GPU 1.650654
Batch size  4832 CPU 0.000038 GPU 0.000023 CPU/GPU 1.647689
Batch size  4840 CPU 0.000038 GPU 0.000023 CPU/GPU 1.634828
Batch size  4848 CPU 0.000038 GPU 0.000023 CPU/GPU 1.657636
Batch size  4856 CPU 0.000038 GPU 0.000023 CPU/GPU 1.655253
Batch size  4864 CPU 0.000038 GPU 0.000023 CPU/GPU 1.648789
Batch size  4872 CPU 0.000039 GPU 0.000023 CPU/GPU 1.667078
Batch size  4880 CPU 0.000039 GPU 0.000023 CPU/GPU 1.660626
Batch size  4888 CPU 0.000039 GPU 0.000023 CPU/GPU 1.668099
Batch size  4896 CPU 0.000039 GPU 0.000023 CPU/GPU 1.660901
Batch size  4904 CPU 0.000039 GPU 0.000023 CPU/GPU 1.665958
Batch size  4912 CPU 0.000039 GPU 0.000023 CPU/GPU 1.665289
Batch size  4920 CPU 0.000039 GPU 0.000028 CPU/GPU 1.374882
Batch size  4928 CPU 0.000039 GPU 0.000023 CPU/GPU 1.688424
Batch size  4936 CPU 0.000039 GPU 0.000023 CPU/GPU 1.684097
Batch size  4944 CPU 0.000040 GPU 0.000024 CPU/GPU 1.646601
Batch size  4952 CPU 0.000039 GPU 0.000023 CPU/GPU 1.681160
Batch size  4960 CPU 0.000039 GPU 0.000024 CPU/GPU 1.615595
Batch size  4968 CPU 0.000039 GPU 0.000023 CPU/GPU 1.691343
Batch size  4976 CPU 0.000039 GPU 0.000023 CPU/GPU 1.692424
Batch size  4984 CPU 0.000040 GPU 0.000023 CPU/GPU 1.686498
Batch size  4992 CPU 0.000039 GPU 0.000023 CPU/GPU 1.694814
Batch size  5000 CPU 0.000040 GPU 0.000023 CPU/GPU 1.692862
Batch size  5008 CPU 0.000040 GPU 0.000023 CPU/GPU 1.700880
Batch size  5016 CPU 0.000040 GPU 0.000024 CPU/GPU 1.715174
Batch size  5024 CPU 0.000040 GPU 0.000024 CPU/GPU 1.696213
Batch size  5032 CPU 0.000040 GPU 0.000024 CPU/GPU 1.694277
Batch size  5040 CPU 0.000040 GPU 0.000024 CPU/GPU 1.697150
Batch size  5048 CPU 0.000040 GPU 0.000023 CPU/GPU 1.729434
Batch size  5056 CPU 0.000040 GPU 0.000023 CPU/GPU 1.704386
Batch size  5064 CPU 0.000040 GPU 0.000024 CPU/GPU 1.707761
Batch size  5072 CPU 0.000040 GPU 0.000024 CPU/GPU 1.693983
Batch size  5080 CPU 0.000040 GPU 0.000024 CPU/GPU 1.701749
Batch size  5088 CPU 0.000041 GPU 0.000025 CPU/GPU 1.667822
Batch size  5096 CPU 0.000040 GPU 0.000023 CPU/GPU 1.718075
Batch size  5104 CPU 0.000040 GPU 0.000024 CPU/GPU 1.716610
Batch size  5112 CPU 0.000041 GPU 0.000025 CPU/GPU 1.635104
Batch size  5120 CPU 0.000041 GPU 0.000024 CPU/GPU 1.706028
Batch size  5128 CPU 0.000041 GPU 0.000024 CPU/GPU 1.729000
Batch size  5136 CPU 0.000041 GPU 0.000024 CPU/GPU 1.719979
Batch size  5144 CPU 0.000041 GPU 0.000024 CPU/GPU 1.706672
Batch size  5152 CPU 0.000041 GPU 0.000024 CPU/GPU 1.759506
Batch size  5160 CPU 0.000041 GPU 0.000024 CPU/GPU 1.718603
Batch size  5168 CPU 0.000041 GPU 0.000024 CPU/GPU 1.726200
Batch size  5176 CPU 0.000041 GPU 0.000024 CPU/GPU 1.717844
Batch size  5184 CPU 0.000041 GPU 0.000024 CPU/GPU 1.719877
Batch size  5192 CPU 0.000041 GPU 0.000024 CPU/GPU 1.709983
Batch size  5200 CPU 0.000041 GPU 0.000024 CPU/GPU 1.731431
Batch size  5208 CPU 0.000041 GPU 0.000024 CPU/GPU 1.728146
Batch size  5216 CPU 0.000041 GPU 0.000024 CPU/GPU 1.733378
Batch size  5224 CPU 0.000041 GPU 0.000024 CPU/GPU 1.718650
Batch size  5232 CPU 0.000042 GPU 0.000025 CPU/GPU 1.686271
Batch size  5240 CPU 0.000042 GPU 0.000024 CPU/GPU 1.725858
Batch size  5248 CPU 0.000042 GPU 0.000024 CPU/GPU 1.733050
Batch size  5256 CPU 0.000042 GPU 0.000025 CPU/GPU 1.670910
Batch size  5264 CPU 0.000042 GPU 0.000024 CPU/GPU 1.729049
Batch size  5272 CPU 0.000042 GPU 0.000024 CPU/GPU 1.731630
Batch size  5280 CPU 0.000042 GPU 0.000024 CPU/GPU 1.728512
Batch size  5288 CPU 0.000042 GPU 0.000024 CPU/GPU 1.730480
Batch size  5296 CPU 0.000042 GPU 0.000024 CPU/GPU 1.731152
Batch size  5304 CPU 0.000042 GPU 0.000024 CPU/GPU 1.728298
Batch size  5312 CPU 0.000042 GPU 0.000024 CPU/GPU 1.731603
Batch size  5320 CPU 0.000042 GPU 0.000024 CPU/GPU 1.732501
Batch size  5328 CPU 0.000043 GPU 0.000025 CPU/GPU 1.745143
Batch size  5336 CPU 0.000042 GPU 0.000024 CPU/GPU 1.732350
Batch size  5344 CPU 0.000042 GPU 0.000024 CPU/GPU 1.744853
Batch size  5352 CPU 0.000042 GPU 0.000024 CPU/GPU 1.757339
Batch size  5360 CPU 0.000043 GPU 0.000024 CPU/GPU 1.762945
Batch size  5368 CPU 0.000043 GPU 0.000025 CPU/GPU 1.717518
Batch size  5376 CPU 0.000043 GPU 0.000024 CPU/GPU 1.748127
Batch size  5384 CPU 0.000043 GPU 0.000024 CPU/GPU 1.745816
Batch size  5392 CPU 0.000043 GPU 0.000024 CPU/GPU 1.770102
Batch size  5400 CPU 0.000043 GPU 0.000025 CPU/GPU 1.679357
Batch size  5408 CPU 0.000043 GPU 0.000025 CPU/GPU 1.747304
Batch size  5416 CPU 0.000043 GPU 0.000024 CPU/GPU 1.754217
Batch size  5424 CPU 0.000043 GPU 0.000025 CPU/GPU 1.744451
Batch size  5432 CPU 0.000043 GPU 0.000025 CPU/GPU 1.753617
Batch size  5440 CPU 0.000043 GPU 0.000025 CPU/GPU 1.761519
Batch size  5448 CPU 0.000043 GPU 0.000024 CPU/GPU 1.766766
Batch size  5456 CPU 0.000044 GPU 0.000024 CPU/GPU 1.801594
Batch size  5464 CPU 0.000043 GPU 0.000025 CPU/GPU 1.758308
Batch size  5472 CPU 0.000043 GPU 0.000024 CPU/GPU 1.764633
Batch size  5480 CPU 0.000043 GPU 0.000025 CPU/GPU 1.765257
Batch size  5488 CPU 0.000043 GPU 0.000025 CPU/GPU 1.769190
Batch size  5496 CPU 0.000044 GPU 0.000025 CPU/GPU 1.763731
Batch size  5504 CPU 0.000044 GPU 0.000024 CPU/GPU 1.778837
Batch size  5512 CPU 0.000044 GPU 0.000025 CPU/GPU 1.733140
Batch size  5520 CPU 0.000044 GPU 0.000025 CPU/GPU 1.778935
Batch size  5528 CPU 0.000044 GPU 0.000024 CPU/GPU 1.788168
Batch size  5536 CPU 0.000044 GPU 0.000024 CPU/GPU 1.788504
Batch size  5544 CPU 0.000044 GPU 0.000026 CPU/GPU 1.716657
Batch size  5552 CPU 0.000044 GPU 0.000025 CPU/GPU 1.785639
Batch size  5560 CPU 0.000044 GPU 0.000025 CPU/GPU 1.787049
Batch size  5568 CPU 0.000044 GPU 0.000024 CPU/GPU 1.799282
Batch size  5576 CPU 0.000044 GPU 0.000025 CPU/GPU 1.796439
Batch size  5584 CPU 0.000044 GPU 0.000025 CPU/GPU 1.785146
Batch size  5592 CPU 0.000045 GPU 0.000025 CPU/GPU 1.820946
Batch size  5600 CPU 0.000044 GPU 0.000025 CPU/GPU 1.797545
Batch size  5608 CPU 0.000044 GPU 0.000025 CPU/GPU 1.802267
Batch size  5616 CPU 0.000044 GPU 0.000024 CPU/GPU 1.815429
Batch size  5624 CPU 0.000045 GPU 0.000025 CPU/GPU 1.827573
Batch size  5632 CPU 0.000045 GPU 0.000025 CPU/GPU 1.793666
Batch size  5640 CPU 0.000045 GPU 0.000025 CPU/GPU 1.810916
Batch size  5648 CPU 0.000045 GPU 0.000025 CPU/GPU 1.776542
Batch size  5656 CPU 0.000045 GPU 0.000025 CPU/GPU 1.781259
Batch size  5664 CPU 0.000045 GPU 0.000025 CPU/GPU 1.817740
Batch size  5672 CPU 0.000045 GPU 0.000025 CPU/GPU 1.815490
Batch size  5680 CPU 0.000045 GPU 0.000026 CPU/GPU 1.750429
Batch size  5688 CPU 0.000045 GPU 0.000025 CPU/GPU 1.789379
Batch size  5696 CPU 0.000045 GPU 0.000025 CPU/GPU 1.833321
Batch size  5704 CPU 0.000045 GPU 0.000025 CPU/GPU 1.823759
Batch size  5712 CPU 0.000045 GPU 0.000025 CPU/GPU 1.816525
Batch size  5720 CPU 0.000046 GPU 0.000025 CPU/GPU 1.858670
Batch size  5728 CPU 0.000045 GPU 0.000025 CPU/GPU 1.828722
Batch size  5736 CPU 0.000045 GPU 0.000030 CPU/GPU 1.518156
Batch size  5744 CPU 0.000046 GPU 0.000025 CPU/GPU 1.842105
Batch size  5752 CPU 0.000046 GPU 0.000025 CPU/GPU 1.843157
Batch size  5760 CPU 0.000046 GPU 0.000025 CPU/GPU 1.835341
