Batch size  6600 CPU 0.000058 GPU 0.000042 CPU/GPU 1.366289
Batch size  6608 CPU 0.000058 GPU 0.000042 CPU/GPU 1.371733
Batch size  6616 CPU 0.000058 GPU 0.000042 CPU/GPU 1.370648
Batch size  6624 CPU 0.000058 GPU 0.000043 CPU/GPU 1.369640
Batch size  6632 CPU 0.000058 GPU 0.000042 CPU/GPU 1.371646
Batch size  6640 CPU 0.000058 GPU 0.000042 CPU/GPU 1.374975
Batch size  6648 CPU 0.000058 GPU 0.000042 CPU/GPU 1.382276
Batch size  6656 CPU 0.000058 GPU 0.000042 CPU/GPU 1.371171
Batch size  6664 CPU 0.000058 GPU 0.000043 CPU/GPU 1.353027
Batch size  6672 CPU 0.000058 GPU 0.000042 CPU/GPU 1.383559
Batch size  6680 CPU 0.000058 GPU 0.000042 CPU/GPU 1.394127
Batch size  6688 CPU 0.000058 GPU 0.000042 CPU/GPU 1.376116
Batch size  6696 CPU 0.000061 GPU 0.000042 CPU/GPU 1.455586
Batch size  6704 CPU 0.000059 GPU 0.000043 CPU/GPU 1.374313
Batch size  6712 CPU 0.000059 GPU 0.000042 CPU/GPU 1.385875
Batch size  6720 CPU 0.000059 GPU 0.000042 CPU/GPU 1.385405
Batch size  6728 CPU 0.000059 GPU 0.000042 CPU/GPU 1.387973
Batch size  6736 CPU 0.000059 GPU 0.000043 CPU/GPU 1.371686
Batch size  6744 CPU 0.000059 GPU 0.000042 CPU/GPU 1.389587
Batch size  6752 CPU 0.000059 GPU 0.000043 CPU/GPU 1.376732
Batch size  6760 CPU 0.000059 GPU 0.000042 CPU/GPU 1.395435
Batch size  6768 CPU 0.000059 GPU 0.000042 CPU/GPU 1.388142
Batch size  6776 CPU 0.000059 GPU 0.000043 CPU/GPU 1.392486
Batch size  6784 CPU 0.000059 GPU 0.000043 CPU/GPU 1.387307
Batch size  6792 CPU 0.000059 GPU 0.000043 CPU/GPU 1.388077
Batch size  6800 CPU 0.000060 GPU 0.000043 CPU/GPU 1.398832
Batch size  6808 CPU 0.000060 GPU 0.000042 CPU/GPU 1.409869
Batch size  6816 CPU 0.000059 GPU 0.000043 CPU/GPU 1.398883
Batch size  6824 CPU 0.000060 GPU 0.000043 CPU/GPU 1.403204
Batch size  6832 CPU 0.000060 GPU 0.000043 CPU/GPU 1.400132
Batch size  6840 CPU 0.000059 GPU 0.000042 CPU/GPU 1.408469
Batch size  6848 CPU 0.000060 GPU 0.000044 CPU/GPU 1.381429
Batch size  6856 CPU 0.000061 GPU 0.000042 CPU/GPU 1.439193
Batch size  6864 CPU 0.000060 GPU 0.000043 CPU/GPU 1.399408
Batch size  6872 CPU 0.000060 GPU 0.000043 CPU/GPU 1.398628
Batch size  6880 CPU 0.000060 GPU 0.000043 CPU/GPU 1.412360
Batch size  6888 CPU 0.000060 GPU 0.000042 CPU/GPU 1.410886
Batch size  6896 CPU 0.000060 GPU 0.000042 CPU/GPU 1.413060
Batch size  6904 CPU 0.000060 GPU 0.000043 CPU/GPU 1.388311
Batch size  6912 CPU 0.000060 GPU 0.000042 CPU/GPU 1.421560
Batch size  6920 CPU 0.000061 GPU 0.000042 CPU/GPU 1.425818
Batch size  6928 CPU 0.000060 GPU 0.000043 CPU/GPU 1.411457
Batch size  6936 CPU 0.000060 GPU 0.000042 CPU/GPU 1.423061
Batch size  6944 CPU 0.000061 GPU 0.000043 CPU/GPU 1.410416
Batch size  6952 CPU 0.000061 GPU 0.000042 CPU/GPU 1.437145
Batch size  6960 CPU 0.000061 GPU 0.000043 CPU/GPU 1.421467
Batch size  6968 CPU 0.000061 GPU 0.000042 CPU/GPU 1.425983
Batch size  6976 CPU 0.000061 GPU 0.000042 CPU/GPU 1.437330
Batch size  6984 CPU 0.000062 GPU 0.000043 CPU/GPU 1.431864
Batch size  6992 CPU 0.000061 GPU 0.000043 CPU/GPU 1.427347
Batch size  7000 CPU 0.000062 GPU 0.000043 CPU/GPU 1.445346
Batch size  7008 CPU 0.000061 GPU 0.000044 CPU/GPU 1.410001
Batch size  7016 CPU 0.000061 GPU 0.000043 CPU/GPU 1.442358
Batch size  7024 CPU 0.000061 GPU 0.000042 CPU/GPU 1.439236
Batch size  7032 CPU 0.000061 GPU 0.000043 CPU/GPU 1.421581
Batch size  7040 CPU 0.000061 GPU 0.000043 CPU/GPU 1.439224
Batch size  7048 CPU 0.000061 GPU 0.000042 CPU/GPU 1.455626
Batch size  7056 CPU 0.000062 GPU 0.000043 CPU/GPU 1.432866
Batch size  7064 CPU 0.000062 GPU 0.000044 CPU/GPU 1.416351
Batch size  7072 CPU 0.000062 GPU 0.000043 CPU/GPU 1.448683
Batch size  7080 CPU 0.000062 GPU 0.000042 CPU/GPU 1.460307
Batch size  7088 CPU 0.000062 GPU 0.000042 CPU/GPU 1.466596
Batch size  7096 CPU 0.000062 GPU 0.000043 CPU/GPU 1.446223
Batch size  7104 CPU 0.000062 GPU 0.000043 CPU/GPU 1.449028
Batch size  7112 CPU 0.000062 GPU 0.000043 CPU/GPU 1.445919
Batch size  7120 CPU 0.000062 GPU 0.000043 CPU/GPU 1.448691
Batch size  7128 CPU 0.000062 GPU 0.000042 CPU/GPU 1.469986
Batch size  7136 CPU 0.000062 GPU 0.000043 CPU/GPU 1.445532
Batch size  7144 CPU 0.000064 GPU 0.000043 CPU/GPU 1.476725
Batch size  7152 CPU 0.000065 GPU 0.000044 CPU/GPU 1.479048
Batch size  7160 CPU 0.000063 GPU 0.000043 CPU/GPU 1.486183
Batch size  7168 CPU 0.000062 GPU 0.000043 CPU/GPU 1.455604
Batch size  7176 CPU 0.000064 GPU 0.000042 CPU/GPU 1.504179
Batch size  7184 CPU 0.000062 GPU 0.000042 CPU/GPU 1.469546
Batch size  7192 CPU 0.000062 GPU 0.000043 CPU/GPU 1.445449
Batch size  7200 CPU 0.000063 GPU 0.000043 CPU/GPU 1.480751
Batch size  7208 CPU 0.000063 GPU 0.000042 CPU/GPU 1.481745
Batch size  7216 CPU 0.000063 GPU 0.000042 CPU/GPU 1.479489
Batch size  7224 CPU 0.000063 GPU 0.000043 CPU/GPU 1.467307
Batch size  7232 CPU 0.000063 GPU 0.000043 CPU/GPU 1.461976
Batch size  7240 CPU 0.000063 GPU 0.000042 CPU/GPU 1.491602
Batch size  7248 CPU 0.000063 GPU 0.000043 CPU/GPU 1.484835
Batch size  7256 CPU 0.000063 GPU 0.000043 CPU/GPU 1.472450
Batch size  7264 CPU 0.000063 GPU 0.000042 CPU/GPU 1.483548
Batch size  7272 CPU 0.000063 GPU 0.000043 CPU/GPU 1.474933
Batch size  7280 CPU 0.000063 GPU 0.000043 CPU/GPU 1.472332
Batch size  7288 CPU 0.000063 GPU 0.000043 CPU/GPU 1.484611
Batch size  7296 CPU 0.000065 GPU 0.000043 CPU/GPU 1.511517
Batch size  7304 CPU 0.000065 GPU 0.000042 CPU/GPU 1.526301
Batch size  7312 CPU 0.000064 GPU 0.000043 CPU/GPU 1.463114
Batch size  7320 CPU 0.000063 GPU 0.000043 CPU/GPU 1.472349
Batch size  7328 CPU 0.000064 GPU 0.000043 CPU/GPU 1.491850
Batch size  7336 CPU 0.000064 GPU 0.000042 CPU/GPU 1.504286
Batch size  7344 CPU 0.000064 GPU 0.000043 CPU/GPU 1.496163
Batch size  7352 CPU 0.000064 GPU 0.000043 CPU/GPU 1.484736
Batch size  7360 CPU 0.000064 GPU 0.000043 CPU/GPU 1.505320
Batch size  7368 CPU 0.000064 GPU 0.000043 CPU/GPU 1.510049
Batch size  7376 CPU 0.000064 GPU 0.000043 CPU/GPU 1.506684
Batch size  7384 CPU 0.000064 GPU 0.000043 CPU/GPU 1.499887
Batch size  7392 CPU 0.000064 GPU 0.000043 CPU/GPU 1.477469
Batch size  7400 CPU 0.000064 GPU 0.000043 CPU/GPU 1.495401
Batch size  7408 CPU 0.000064 GPU 0.000043 CPU/GPU 1.504804
Batch size  7416 CPU 0.000064 GPU 0.000042 CPU/GPU 1.517756
Batch size  7424 CPU 0.000065 GPU 0.000043 CPU/GPU 1.505422
Batch size  7432 CPU 0.000064 GPU 0.000043 CPU/GPU 1.514735
Batch size  7440 CPU 0.000066 GPU 0.000043 CPU/GPU 1.535695
Batch size  7448 CPU 0.000066 GPU 0.000042 CPU/GPU 1.557406
Batch size  7456 CPU 0.000065 GPU 0.000042 CPU/GPU 1.530071
Batch size  7464 CPU 0.000065 GPU 0.000043 CPU/GPU 1.521175
Batch size  7472 CPU 0.000065 GPU 0.000043 CPU/GPU 1.498098
Batch size  7480 CPU 0.000065 GPU 0.000043 CPU/GPU 1.516806
Batch size  7488 CPU 0.000065 GPU 0.000042 CPU/GPU 1.541424
Batch size  7496 CPU 0.000065 GPU 0.000043 CPU/GPU 1.534650
Batch size  7504 CPU 0.000065 GPU 0.000043 CPU/GPU 1.535480
Batch size  7512 CPU 0.000065 GPU 0.000043 CPU/GPU 1.510064
Batch size  7520 CPU 0.000066 GPU 0.000043 CPU/GPU 1.524622
Batch size  7528 CPU 0.000065 GPU 0.000043 CPU/GPU 1.520092
Batch size  7536 CPU 0.000066 GPU 0.000043 CPU/GPU 1.527729
Batch size  7544 CPU 0.000065 GPU 0.000043 CPU/GPU 1.532223
Batch size  7552 CPU 0.000066 GPU 0.000043 CPU/GPU 1.510302
Batch size  7560 CPU 0.000068 GPU 0.000043 CPU/GPU 1.587676
Batch size  7568 CPU 0.000066 GPU 0.000043 CPU/GPU 1.545098
Batch size  7576 CPU 0.000066 GPU 0.000043 CPU/GPU 1.538863
Batch size  7584 CPU 0.000066 GPU 0.000044 CPU/GPU 1.499428
Batch size  7592 CPU 0.000066 GPU 0.000044 CPU/GPU 1.511629
Batch size  7600 CPU 0.000066 GPU 0.000043 CPU/GPU 1.534415
Batch size  7608 CPU 0.000066 GPU 0.000043 CPU/GPU 1.552745
Batch size  7616 CPU 0.000066 GPU 0.000042 CPU/GPU 1.557031
Batch size  7624 CPU 0.000066 GPU 0.000042 CPU/GPU 1.564317
Batch size  7632 CPU 0.000066 GPU 0.000042 CPU/GPU 1.561641
Batch size  7640 CPU 0.000066 GPU 0.000044 CPU/GPU 1.521252
Batch size  7648 CPU 0.000067 GPU 0.000043 CPU/GPU 1.569658
Batch size  7656 CPU 0.000067 GPU 0.000043 CPU/GPU 1.564265
Batch size  7664 CPU 0.000068 GPU 0.000043 CPU/GPU 1.576082
Batch size  7672 CPU 0.000067 GPU 0.000043 CPU/GPU 1.562834
Batch size  7680 CPU 0.000067 GPU 0.000043 CPU/GPU 1.548799
Batch size  7688 CPU 0.000067 GPU 0.000043 CPU/GPU 1.550029
Batch size  7696 CPU 0.000067 GPU 0.000043 CPU/GPU 1.570020
Batch size  7704 CPU 0.000067 GPU 0.000043 CPU/GPU 1.568274
Batch size  7712 CPU 0.000067 GPU 0.000044 CPU/GPU 1.524290
Batch size  7720 CPU 0.000067 GPU 0.000044 CPU/GPU 1.537525
Batch size  7728 CPU 0.000069 GPU 0.000044 CPU/GPU 1.554983
Batch size  7736 CPU 0.000067 GPU 0.000044 CPU/GPU 1.532306
Batch size  7744 CPU 0.000067 GPU 0.000043 CPU/GPU 1.580706
Batch size  7752 CPU 0.000068 GPU 0.000043 CPU/GPU 1.584776
Batch size  7760 CPU 0.000067 GPU 0.000043 CPU/GPU 1.568774
Batch size  7768 CPU 0.000068 GPU 0.000043 CPU/GPU 1.578600
Batch size  7776 CPU 0.000068 GPU 0.000043 CPU/GPU 1.579037
Batch size  7784 CPU 0.000068 GPU 0.000043 CPU/GPU 1.589752
Batch size  7792 CPU 0.000068 GPU 0.000043 CPU/GPU 1.591986
Batch size  7800 CPU 0.000068 GPU 0.000043 CPU/GPU 1.573173
Batch size  7808 CPU 0.000068 GPU 0.000043 CPU/GPU 1.575229
Batch size  7816 CPU 0.000068 GPU 0.000043 CPU/GPU 1.591178
Batch size  7824 CPU 0.000068 GPU 0.000043 CPU/GPU 1.593554
Batch size  7832 CPU 0.000068 GPU 0.000043 CPU/GPU 1.583023
Batch size  7840 CPU 0.000068 GPU 0.000043 CPU/GPU 1.584085
Batch size  7848 CPU 0.000068 GPU 0.000043 CPU/GPU 1.591354
Batch size  7856 CPU 0.000068 GPU 0.000043 CPU/GPU 1.597550
Batch size  7864 CPU 0.000070 GPU 0.000043 CPU/GPU 1.633859
Batch size  7872 CPU 0.000070 GPU 0.000043 CPU/GPU 1.645918
Batch size  7880 CPU 0.000069 GPU 0.000043 CPU/GPU 1.609756
Batch size  7888 CPU 0.000070 GPU 0.000043 CPU/GPU 1.614046
Batch size  7896 CPU 0.000068 GPU 0.000043 CPU/GPU 1.599098
Batch size  7904 CPU 0.000069 GPU 0.000043 CPU/GPU 1.610967
Batch size  7912 CPU 0.000069 GPU 0.000043 CPU/GPU 1.599696
Batch size  7920 CPU 0.000069 GPU 0.000043 CPU/GPU 1.614582
Batch size  7928 CPU 0.000069 GPU 0.000043 CPU/GPU 1.595586
Batch size  7936 CPU 0.000069 GPU 0.000043 CPU/GPU 1.607149
Batch size  7944 CPU 0.000069 GPU 0.000043 CPU/GPU 1.596870
Batch size  7952 CPU 0.000069 GPU 0.000043 CPU/GPU 1.623867
Batch size  7960 CPU 0.000069 GPU 0.000044 CPU/GPU 1.585190
Batch size  7968 CPU 0.000069 GPU 0.000043 CPU/GPU 1.608162
Batch size  7976 CPU 0.000069 GPU 0.000043 CPU/GPU 1.612870
Batch size  7984 CPU 0.000069 GPU 0.000043 CPU/GPU 1.612876
Batch size  7992 CPU 0.000069 GPU 0.000043 CPU/GPU 1.612918
Batch size  8000 CPU 0.000070 GPU 0.000043 CPU/GPU 1.621477
Batch size  8008 CPU 0.000073 GPU 0.000045 CPU/GPU 1.635145
Batch size  8016 CPU 0.000069 GPU 0.000043 CPU/GPU 1.612174
Batch size  8024 CPU 0.000069 GPU 0.000043 CPU/GPU 1.610506
Batch size  8032 CPU 0.000070 GPU 0.000043 CPU/GPU 1.617210
Batch size  8040 CPU 0.000070 GPU 0.000043 CPU/GPU 1.613681
Batch size  8048 CPU 0.000070 GPU 0.000044 CPU/GPU 1.580813
Batch size  8056 CPU 0.000070 GPU 0.000043 CPU/GPU 1.628814
Batch size  8064 CPU 0.000070 GPU 0.000043 CPU/GPU 1.626215
Batch size  8072 CPU 0.000070 GPU 0.000043 CPU/GPU 1.633664
Batch size  8080 CPU 0.000071 GPU 0.000043 CPU/GPU 1.649960
Batch size  8088 CPU 0.000070 GPU 0.000043 CPU/GPU 1.620858
Batch size  8096 CPU 0.000070 GPU 0.000043 CPU/GPU 1.636189
Batch size  8104 CPU 0.000070 GPU 0.000043 CPU/GPU 1.639704
Batch size  8112 CPU 0.000070 GPU 0.000043 CPU/GPU 1.629791
Batch size  8120 CPU 0.000070 GPU 0.000043 CPU/GPU 1.646079
Batch size  8128 CPU 0.000070 GPU 0.000044 CPU/GPU 1.606432
Batch size  8136 CPU 0.000071 GPU 0.000043 CPU/GPU 1.639903
Batch size  8144 CPU 0.000071 GPU 0.000044 CPU/GPU 1.611221
Batch size  8152 CPU 0.000071 GPU 0.000043 CPU/GPU 1.646196
Batch size  8160 CPU 0.000071 GPU 0.000043 CPU/GPU 1.647276
Batch size  8168 CPU 0.000071 GPU 0.000043 CPU/GPU 1.624792
Batch size  8176 CPU 0.000071 GPU 0.000043 CPU/GPU 1.646751
Batch size  8184 CPU 0.000071 GPU 0.000043 CPU/GPU 1.646695
Batch size  8192 CPU 0.000071 GPU 0.000043 CPU/GPU 1.669102
Batch size  8200 CPU 0.000071 GPU 0.000043 CPU/GPU 1.642482
Batch size  8208 CPU 0.000071 GPU 0.000043 CPU/GPU 1.649616
Batch size  8216 CPU 0.000072 GPU 0.000043 CPU/GPU 1.652313
Batch size  8224 CPU 0.000071 GPU 0.000043 CPU/GPU 1.664418
Batch size  8232 CPU 0.000071 GPU 0.000043 CPU/GPU 1.660774
Batch size  8240 CPU 0.000071 GPU 0.000043 CPU/GPU 1.668231
Batch size  8248 CPU 0.000072 GPU 0.000044 CPU/GPU 1.655064
Batch size  8256 CPU 0.000072 GPU 0.000043 CPU/GPU 1.654348
Batch size  8264 CPU 0.000072 GPU 0.000043 CPU/GPU 1.648443
Batch size  8272 CPU 0.000072 GPU 0.000043 CPU/GPU 1.676873
Batch size  8280 CPU 0.000072 GPU 0.000044 CPU/GPU 1.642765
Batch size  8288 CPU 0.000072 GPU 0.000043 CPU/GPU 1.665635
Batch size  8296 CPU 0.000072 GPU 0.000043 CPU/GPU 1.660318
Batch size  8304 CPU 0.000072 GPU 0.000043 CPU/GPU 1.675442
Batch size  8312 CPU 0.000072 GPU 0.000043 CPU/GPU 1.678990
Batch size  8320 CPU 0.000072 GPU 0.000043 CPU/GPU 1.674706
Batch size  8328 CPU 0.000072 GPU 0.000043 CPU/GPU 1.671178
Batch size  8336 CPU 0.000072 GPU 0.000043 CPU/GPU 1.666300
Batch size  8344 CPU 0.000073 GPU 0.000043 CPU/GPU 1.688877
Batch size  8352 CPU 0.000073 GPU 0.000043 CPU/GPU 1.690359
Batch size  8360 CPU 0.000072 GPU 0.000043 CPU/GPU 1.685072
Batch size  8368 CPU 0.000073 GPU 0.000044 CPU/GPU 1.668371
Batch size  8376 CPU 0.000073 GPU 0.000044 CPU/GPU 1.671399
Batch size  8384 CPU 0.000073 GPU 0.000043 CPU/GPU 1.679467
Batch size  8392 CPU 0.000072 GPU 0.000043 CPU/GPU 1.678595
Batch size  8400 CPU 0.000074 GPU 0.000043 CPU/GPU 1.722647
Batch size  8408 CPU 0.000074 GPU 0.000043 CPU/GPU 1.705258
Batch size  8416 CPU 0.000075 GPU 0.000045 CPU/GPU 1.652317
Batch size  8424 CPU 0.000074 GPU 0.000043 CPU/GPU 1.724615
Batch size  8432 CPU 0.000073 GPU 0.000043 CPU/GPU 1.688824
Batch size  8440 CPU 0.000073 GPU 0.000043 CPU/GPU 1.710881
Batch size  8448 CPU 0.000073 GPU 0.000043 CPU/GPU 1.714737
Batch size  8456 CPU 0.000073 GPU 0.000044 CPU/GPU 1.664246
Batch size  8464 CPU 0.000073 GPU 0.000043 CPU/GPU 1.706032
Batch size  8472 CPU 0.000074 GPU 0.000043 CPU/GPU 1.718768
Batch size  8480 CPU 0.000073 GPU 0.000043 CPU/GPU 1.691954
Batch size  8488 CPU 0.000074 GPU 0.000043 CPU/GPU 1.712273
Batch size  8496 CPU 0.000074 GPU 0.000044 CPU/GPU 1.693598
Batch size  8504 CPU 0.000074 GPU 0.000044 CPU/GPU 1.694287
Batch size  8512 CPU 0.000074 GPU 0.000043 CPU/GPU 1.714479
Batch size  8520 CPU 0.000074 GPU 0.000043 CPU/GPU 1.714807
Batch size  8528 CPU 0.000074 GPU 0.000043 CPU/GPU 1.716083
Batch size  8536 CPU 0.000074 GPU 0.000044 CPU/GPU 1.680323
Batch size  8544 CPU 0.000076 GPU 0.000044 CPU/GPU 1.727103
Batch size  8552 CPU 0.000075 GPU 0.000044 CPU/GPU 1.713092
Batch size  8560 CPU 0.000075 GPU 0.000043 CPU/GPU 1.753388
Batch size  8568 CPU 0.000076 GPU 0.000043 CPU/GPU 1.758359
Batch size  8576 CPU 0.000074 GPU 0.000043 CPU/GPU 1.723788
Batch size  8584 CPU 0.000074 GPU 0.000043 CPU/GPU 1.711766
Batch size  8592 CPU 0.000074 GPU 0.000043 CPU/GPU 1.719403
Batch size  8600 CPU 0.000075 GPU 0.000043 CPU/GPU 1.731474
Batch size  8608 CPU 0.000075 GPU 0.000043 CPU/GPU 1.738616
Batch size  8616 CPU 0.000075 GPU 0.000044 CPU/GPU 1.703822
Batch size  8624 CPU 0.000075 GPU 0.000044 CPU/GPU 1.715823
Batch size  8632 CPU 0.000075 GPU 0.000044 CPU/GPU 1.724618
Batch size  8640 CPU 0.000075 GPU 0.000043 CPU/GPU 1.740535
Batch size  8648 CPU 0.000075 GPU 0.000043 CPU/GPU 1.732504
Batch size  8656 CPU 0.000075 GPU 0.000043 CPU/GPU 1.736911
Batch size  8664 CPU 0.000075 GPU 0.000044 CPU/GPU 1.728481
Batch size  8672 CPU 0.000075 GPU 0.000043 CPU/GPU 1.733205
Batch size  8680 CPU 0.000077 GPU 0.000045 CPU/GPU 1.713216
Batch size  8688 CPU 0.000075 GPU 0.000043 CPU/GPU 1.745328
Batch size  8696 CPU 0.000075 GPU 0.000044 CPU/GPU 1.714614
Batch size  8704 CPU 0.000075 GPU 0.000043 CPU/GPU 1.731978
Batch size  8712 CPU 0.000075 GPU 0.000043 CPU/GPU 1.750569
Batch size  8720 CPU 0.000075 GPU 0.000043 CPU/GPU 1.733518
Batch size  8728 CPU 0.000076 GPU 0.000043 CPU/GPU 1.754473
Batch size  8736 CPU 0.000076 GPU 0.000043 CPU/GPU 1.752810
Batch size  8744 CPU 0.000076 GPU 0.000044 CPU/GPU 1.733428
Batch size  8752 CPU 0.000076 GPU 0.000043 CPU/GPU 1.760737
Batch size  8760 CPU 0.000076 GPU 0.000043 CPU/GPU 1.763239
Batch size  8768 CPU 0.000076 GPU 0.000043 CPU/GPU 1.761134
Batch size  8776 CPU 0.000076 GPU 0.000044 CPU/GPU 1.735538
Batch size  8784 CPU 0.000076 GPU 0.000044 CPU/GPU 1.737395
Batch size  8792 CPU 0.000076 GPU 0.000043 CPU/GPU 1.742321
Batch size  8800 CPU 0.000076 GPU 0.000043 CPU/GPU 1.769969
Batch size  8808 CPU 0.000076 GPU 0.000044 CPU/GPU 1.720863
Batch size  8816 CPU 0.000076 GPU 0.000045 CPU/GPU 1.707445
Batch size  8824 CPU 0.000076 GPU 0.000044 CPU/GPU 1.756298
Batch size  8832 CPU 0.000076 GPU 0.000043 CPU/GPU 1.763045
Batch size  8840 CPU 0.000076 GPU 0.000043 CPU/GPU 1.771109
Batch size  8848 CPU 0.000077 GPU 0.000043 CPU/GPU 1.777870
Batch size  8856 CPU 0.000077 GPU 0.000043 CPU/GPU 1.768788
Batch size  8864 CPU 0.000077 GPU 0.000044 CPU/GPU 1.725976
Batch size  8872 CPU 0.000077 GPU 0.000043 CPU/GPU 1.782568
Batch size  8880 CPU 0.000077 GPU 0.000043 CPU/GPU 1.788162
Batch size  8888 CPU 0.000077 GPU 0.000044 CPU/GPU 1.763116
Batch size  8896 CPU 0.000077 GPU 0.000043 CPU/GPU 1.777318
Batch size  8904 CPU 0.000077 GPU 0.000044 CPU/GPU 1.755736
Batch size  8912 CPU 0.000077 GPU 0.000044 CPU/GPU 1.778619
Batch size  8920 CPU 0.000079 GPU 0.000043 CPU/GPU 1.830315
Batch size  8928 CPU 0.000077 GPU 0.000044 CPU/GPU 1.768597
Batch size  8936 CPU 0.000079 GPU 0.000044 CPU/GPU 1.796913
Batch size  8944 CPU 0.000078 GPU 0.000045 CPU/GPU 1.717877
Batch size  8952 CPU 0.000078 GPU 0.000043 CPU/GPU 1.791023
Batch size  8960 CPU 0.000077 GPU 0.000043 CPU/GPU 1.780971
Batch size  8968 CPU 0.000077 GPU 0.000044 CPU/GPU 1.772977
Batch size  8976 CPU 0.000078 GPU 0.000043 CPU/GPU 1.799040
Batch size  8984 CPU 0.000078 GPU 0.000043 CPU/GPU 1.794505
Batch size  8992 CPU 0.000078 GPU 0.000043 CPU/GPU 1.800287
Batch size  9000 CPU 0.000078 GPU 0.000043 CPU/GPU 1.801987
Batch size  9008 CPU 0.000078 GPU 0.000044 CPU/GPU 1.796990
Batch size  9016 CPU 0.000078 GPU 0.000044 CPU/GPU 1.781988
Batch size  9024 CPU 0.000078 GPU 0.000044 CPU/GPU 1.778230
Batch size  9032 CPU 0.000078 GPU 0.000044 CPU/GPU 1.789295
Batch size  9040 CPU 0.000078 GPU 0.000044 CPU/GPU 1.785767
Batch size  9048 CPU 0.000078 GPU 0.000043 CPU/GPU 1.804744
Batch size  9056 CPU 0.000079 GPU 0.000045 CPU/GPU 1.765932
Batch size  9064 CPU 0.000079 GPU 0.000044 CPU/GPU 1.777087
Batch size  9072 CPU 0.000080 GPU 0.000044 CPU/GPU 1.832076
Batch size  9080 CPU 0.000080 GPU 0.000043 CPU/GPU 1.837022
Batch size  9088 CPU 0.000079 GPU 0.000043 CPU/GPU 1.813387
Batch size  9096 CPU 0.000078 GPU 0.000044 CPU/GPU 1.794702
Batch size  9104 CPU 0.000079 GPU 0.000044 CPU/GPU 1.792878
Batch size  9112 CPU 0.000079 GPU 0.000044 CPU/GPU 1.774081
Batch size  9120 CPU 0.000079 GPU 0.000043 CPU/GPU 1.833200
Batch size  9128 CPU 0.000079 GPU 0.000043 CPU/GPU 1.821911
Batch size  9136 CPU 0.000079 GPU 0.000044 CPU/GPU 1.816969
Batch size  9144 CPU 0.000079 GPU 0.000044 CPU/GPU 1.803248
Batch size  9152 CPU 0.000079 GPU 0.000044 CPU/GPU 1.791444
Batch size  9160 CPU 0.000079 GPU 0.000043 CPU/GPU 1.819627
Batch size  9168 CPU 0.000079 GPU 0.000044 CPU/GPU 1.810015
Batch size  9176 CPU 0.000079 GPU 0.000043 CPU/GPU 1.821794
Batch size  9184 CPU 0.000080 GPU 0.000043 CPU/GPU 1.838457
Batch size  9192 CPU 0.000084 GPU 0.000045 CPU/GPU 1.852990
Batch size  9200 CPU 0.000080 GPU 0.000044 CPU/GPU 1.834162
Batch size  9208 CPU 0.000081 GPU 0.000043 CPU/GPU 1.857057
Batch size  9216 CPU 0.000081 GPU 0.000044 CPU/GPU 1.843454
Batch size  9224 CPU 0.000104 GPU 0.000044 CPU/GPU 2.385457
Batch size  9232 CPU 0.000080 GPU 0.000044 CPU/GPU 1.835252
Batch size  9240 CPU 0.000080 GPU 0.000043 CPU/GPU 1.849785
Batch size  9248 CPU 0.000080 GPU 0.000044 CPU/GPU 1.832636
Batch size  9256 CPU 0.000080 GPU 0.000044 CPU/GPU 1.816691
Batch size  9264 CPU 0.000080 GPU 0.000043 CPU/GPU 1.841972
Batch size  9272 CPU 0.000080 GPU 0.000044 CPU/GPU 1.797748
Batch size  9280 CPU 0.000080 GPU 0.000043 CPU/GPU 1.856412
Batch size  9288 CPU 0.000080 GPU 0.000043 CPU/GPU 1.843894
Batch size  9296 CPU 0.000080 GPU 0.000043 CPU/GPU 1.862518
Batch size  9304 CPU 0.000080 GPU 0.000044 CPU/GPU 1.835308
Batch size  9312 CPU 0.000080 GPU 0.000043 CPU/GPU 1.847774
Batch size  9320 CPU 0.000082 GPU 0.000045 CPU/GPU 1.809170
Batch size  9328 CPU 0.000080 GPU 0.000044 CPU/GPU 1.840308
Batch size  9336 CPU 0.000081 GPU 0.000043 CPU/GPU 1.858598
Batch size  9344 CPU 0.000081 GPU 0.000043 CPU/GPU 1.862554
Batch size  9352 CPU 0.000081 GPU 0.000044 CPU/GPU 1.830712
Batch size  9360 CPU 0.000081 GPU 0.000044 CPU/GPU 1.830523
Batch size  9368 CPU 0.000081 GPU 0.000043 CPU/GPU 1.868658
Batch size  9376 CPU 0.000081 GPU 0.000043 CPU/GPU 1.853349
Batch size  9384 CPU 0.000081 GPU 0.000043 CPU/GPU 1.873108
Batch size  9392 CPU 0.000081 GPU 0.000043 CPU/GPU 1.869515
Batch size  9400 CPU 0.000081 GPU 0.000044 CPU/GPU 1.840017
Batch size  9408 CPU 0.000081 GPU 0.000044 CPU/GPU 1.853738
Batch size  9416 CPU 0.000082 GPU 0.000044 CPU/GPU 1.876411
Batch size  9424 CPU 0.000081 GPU 0.000044 CPU/GPU 1.868162
Batch size  9432 CPU 0.000081 GPU 0.000044 CPU/GPU 1.858165
Batch size  9440 CPU 0.000083 GPU 0.000044 CPU/GPU 1.889328
Batch size  9448 CPU 0.000083 GPU 0.000044 CPU/GPU 1.889461
Batch size  9456 CPU 0.000082 GPU 0.000044 CPU/GPU 1.871691
