# With hugepahes and interleaving
Batch size = 7824, CPU: 0.001761, GPU: 0.000324, CPU/GPU: 5.442460
Batch size = 7832, CPU: 0.001759, GPU: 0.000334, CPU/GPU: 5.266650
Batch size = 7840, CPU: 0.001768, GPU: 0.000325, CPU/GPU: 5.444699
Batch size = 7848, CPU: 0.001765, GPU: 0.000342, CPU/GPU: 5.155795
Batch size = 7856, CPU: 0.001764, GPU: 0.000335, CPU/GPU: 5.260566
Batch size = 7864, CPU: 0.001778, GPU: 0.000333, CPU/GPU: 5.341711
Batch size = 7872, CPU: 0.001769, GPU: 0.000333, CPU/GPU: 5.313388
Batch size = 7880, CPU: 0.001767, GPU: 0.000342, CPU/GPU: 5.169003
Batch size = 7888, CPU: 0.001781, GPU: 0.000320, CPU/GPU: 5.571121
Batch size = 7896, CPU: 0.001773, GPU: 0.000329, CPU/GPU: 5.384802
Batch size = 7904, CPU: 0.001777, GPU: 0.000322, CPU/GPU: 5.525087
Batch size = 7912, CPU: 0.001792, GPU: 0.000324, CPU/GPU: 5.535580
Batch size = 7920, CPU: 0.001775, GPU: 0.000331, CPU/GPU: 5.358936
Batch size = 7928, CPU: 0.001803, GPU: 0.000343, CPU/GPU: 5.261850
Batch size = 7936, CPU: 0.001790, GPU: 0.000324, CPU/GPU: 5.523654
Batch size = 7944, CPU: 0.001784, GPU: 0.000322, CPU/GPU: 5.539069
Batch size = 7952, CPU: 0.001787, GPU: 0.000333, CPU/GPU: 5.368088
Batch size = 7960, CPU: 0.001793, GPU: 0.000335, CPU/GPU: 5.358195
Batch size = 7968, CPU: 0.001788, GPU: 0.000333, CPU/GPU: 5.364779
Batch size = 7976, CPU: 0.001936, GPU: 0.000329, CPU/GPU: 5.887955
Batch size = 7984, CPU: 0.001800, GPU: 0.000339, CPU/GPU: 5.302665
Batch size = 7992, CPU: 0.001792, GPU: 0.000339, CPU/GPU: 5.288783
Batch size = 8000, CPU: 0.001853, GPU: 0.000331, CPU/GPU: 5.594176
Batch size = 8008, CPU: 0.001806, GPU: 0.000354, CPU/GPU: 5.100429
Batch size = 8016, CPU: 0.001801, GPU: 0.000337, CPU/GPU: 5.343310
Batch size = 8024, CPU: 0.001811, GPU: 0.000331, CPU/GPU: 5.467947
Batch size = 8032, CPU: 0.001810, GPU: 0.000344, CPU/GPU: 5.267032
Batch size = 8040, CPU: 0.001811, GPU: 0.000325, CPU/GPU: 5.571336
Batch size = 8048, CPU: 0.001829, GPU: 0.000341, CPU/GPU: 5.359322
Batch size = 8056, CPU: 0.001807, GPU: 0.000345, CPU/GPU: 5.233194
Batch size = 8064, CPU: 0.001807, GPU: 0.000322, CPU/GPU: 5.605524
Batch size = 8072, CPU: 0.001827, GPU: 0.000336, CPU/GPU: 5.440546
Batch size = 8080, CPU: 0.001814, GPU: 0.000327, CPU/GPU: 5.553138
Batch size = 8088, CPU: 0.001816, GPU: 0.000350, CPU/GPU: 5.183484
Batch size = 8096, CPU: 0.001824, GPU: 0.000342, CPU/GPU: 5.327759
Batch size = 8104, CPU: 0.001825, GPU: 0.000336, CPU/GPU: 5.425387
Batch size = 8112, CPU: 0.001831, GPU: 0.000342, CPU/GPU: 5.351497
Batch size = 8120, CPU: 0.001832, GPU: 0.000343, CPU/GPU: 5.332955
Batch size = 8128, CPU: 0.001824, GPU: 0.000329, CPU/GPU: 5.542120
Batch size = 8136, CPU: 0.001834, GPU: 0.000346, CPU/GPU: 5.295082
Batch size = 8144, CPU: 0.001826, GPU: 0.000345, CPU/GPU: 5.288009
Batch size = 8152, CPU: 0.001831, GPU: 0.000341, CPU/GPU: 5.367378
Batch size = 8160, CPU: 0.001836, GPU: 0.000331, CPU/GPU: 5.554530
Batch size = 8168, CPU: 0.001832, GPU: 0.000337, CPU/GPU: 5.440926
Batch size = 8176, CPU: 0.001834, GPU: 0.000332, CPU/GPU: 5.519793
Batch size = 8184, CPU: 0.001861, GPU: 0.000339, CPU/GPU: 5.483717
