# Without using hugepages and inteleaving
Batch size = 5224, CPU: 0.004210, GPU: 0.000283, CPU/GPU: 14.852950
Batch size = 5232, CPU: 0.004181, GPU: 0.000270, CPU/GPU: 15.491338
Batch size = 5240, CPU: 0.004252, GPU: 0.000277, CPU/GPU: 15.338540
Batch size = 5248, CPU: 0.004217, GPU: 0.000264, CPU/GPU: 15.945907
Batch size = 5256, CPU: 0.004226, GPU: 0.000262, CPU/GPU: 16.123140
Batch size = 5264, CPU: 0.004211, GPU: 0.000265, CPU/GPU: 15.905886
Batch size = 5272, CPU: 0.004233, GPU: 0.000282, CPU/GPU: 15.009835
Batch size = 5280, CPU: 0.004239, GPU: 0.000292, CPU/GPU: 14.514236
Batch size = 5288, CPU: 0.004328, GPU: 0.000280, CPU/GPU: 15.456899
Batch size = 5296, CPU: 0.004235, GPU: 0.000262, CPU/GPU: 16.136569
Batch size = 5304, CPU: 0.004336, GPU: 0.000271, CPU/GPU: 16.022099
Batch size = 5312, CPU: 0.004255, GPU: 0.000254, CPU/GPU: 16.767301
Batch size = 5320, CPU: 0.004420, GPU: 0.000281, CPU/GPU: 15.738751
Batch size = 5328, CPU: 0.004277, GPU: 0.000274, CPU/GPU: 15.631873
Batch size = 5336, CPU: 0.004393, GPU: 0.000268, CPU/GPU: 16.413127
Batch size = 5344, CPU: 0.004271, GPU: 0.000267, CPU/GPU: 16.009876
Batch size = 5352, CPU: 0.004296, GPU: 0.000266, CPU/GPU: 16.180313
Batch size = 5360, CPU: 0.004308, GPU: 0.000280, CPU/GPU: 15.413608
Batch size = 5368, CPU: 0.004293, GPU: 0.000270, CPU/GPU: 15.911423
Batch size = 5376, CPU: 0.004303, GPU: 0.000292, CPU/GPU: 14.737904
Batch size = 5384, CPU: 0.004275, GPU: 0.000266, CPU/GPU: 16.087335
Batch size = 5392, CPU: 0.004419, GPU: 0.000277, CPU/GPU: 15.960023
Batch size = 5400, CPU: 0.004311, GPU: 0.000282, CPU/GPU: 15.294570
Batch size = 5408, CPU: 0.004310, GPU: 0.000267, CPU/GPU: 16.164284
Batch size = 5416, CPU: 0.004327, GPU: 0.000281, CPU/GPU: 15.410518
Batch size = 5424, CPU: 0.004329, GPU: 0.000272, CPU/GPU: 15.932950
Batch size = 5432, CPU: 0.004369, GPU: 0.000278, CPU/GPU: 15.717592
Batch size = 5440, CPU: 0.004476, GPU: 0.000275, CPU/GPU: 16.303668
Batch size = 5448, CPU: 0.004368, GPU: 0.000275, CPU/GPU: 15.891948
Batch size = 5456, CPU: 0.004353, GPU: 0.000274, CPU/GPU: 15.878538
Batch size = 5464, CPU: 0.004351, GPU: 0.000271, CPU/GPU: 16.041217
Batch size = 5472, CPU: 0.004376, GPU: 0.000277, CPU/GPU: 15.784128
Batch size = 5480, CPU: 0.004372, GPU: 0.000276, CPU/GPU: 15.836357
Batch size = 5488, CPU: 0.004383, GPU: 0.000281, CPU/GPU: 15.613683
Batch size = 5496, CPU: 0.004437, GPU: 0.000275, CPU/GPU: 16.152121
Batch size = 5504, CPU: 0.004376, GPU: 0.000269, CPU/GPU: 16.286141
Batch size = 5512, CPU: 0.004511, GPU: 0.000272, CPU/GPU: 16.609776
Batch size = 5520, CPU: 0.004382, GPU: 0.000265, CPU/GPU: 16.530348
Batch size = 5528, CPU: 0.004412, GPU: 0.000280, CPU/GPU: 15.731104
Batch size = 5536, CPU: 0.004459, GPU: 0.000292, CPU/GPU: 15.278313
Batch size = 5544, CPU: 0.004572, GPU: 0.000277, CPU/GPU: 16.519576
Batch size = 5552, CPU: 0.004441, GPU: 0.000277, CPU/GPU: 16.012905
Batch size = 5560, CPU: 0.004470, GPU: 0.000276, CPU/GPU: 16.203039
Batch size = 5568, CPU: 0.004487, GPU: 0.000278, CPU/GPU: 16.155701
Batch size = 5576, CPU: 0.004437, GPU: 0.000267, CPU/GPU: 16.603836
Batch size = 5584, CPU: 0.004454, GPU: 0.000289, CPU/GPU: 15.402041
Batch size = 5592, CPU: 0.004464, GPU: 0.000276, CPU/GPU: 16.191807
Batch size = 5600, CPU: 0.004482, GPU: 0.000268, CPU/GPU: 16.709358
Batch size = 5608, CPU: 0.004487, GPU: 0.000291, CPU/GPU: 15.440099
Batch size = 5616, CPU: 0.004463, GPU: 0.000273, CPU/GPU: 16.348116
Batch size = 5624, CPU: 0.004502, GPU: 0.000276, CPU/GPU: 16.333449
Batch size = 5632, CPU: 0.004494, GPU: 0.000283, CPU/GPU: 15.856470
Batch size = 5640, CPU: 0.004472, GPU: 0.000291, CPU/GPU: 15.358913
Batch size = 5648, CPU: 0.004617, GPU: 0.000275, CPU/GPU: 16.762066
Batch size = 5656, CPU: 0.004506, GPU: 0.000278, CPU/GPU: 16.229051
Batch size = 5664, CPU: 0.004510, GPU: 0.000269, CPU/GPU: 16.772023
Batch size = 5672, CPU: 0.004494, GPU: 0.000270, CPU/GPU: 16.633689
Batch size = 5680, CPU: 0.004540, GPU: 0.000269, CPU/GPU: 16.899639
Batch size = 5688, CPU: 0.004544, GPU: 0.000288, CPU/GPU: 15.757589
Batch size = 5696, CPU: 0.004551, GPU: 0.000270, CPU/GPU: 16.869129
Batch size = 5704, CPU: 0.004561, GPU: 0.000267, CPU/GPU: 17.068415
Batch size = 5712, CPU: 0.004551, GPU: 0.000279, CPU/GPU: 16.323249
Batch size = 5720, CPU: 0.004644, GPU: 0.000279, CPU/GPU: 16.650906
Batch size = 5728, CPU: 0.004558, GPU: 0.000284, CPU/GPU: 16.037908
Batch size = 5736, CPU: 0.004575, GPU: 0.000273, CPU/GPU: 16.760966
Batch size = 5744, CPU: 0.004569, GPU: 0.000300, CPU/GPU: 15.242108
Batch size = 5752, CPU: 0.004577, GPU: 0.000274, CPU/GPU: 16.683378
Batch size = 5760, CPU: 0.004592, GPU: 0.000285, CPU/GPU: 16.102349
Batch size = 5768, CPU: 0.004583, GPU: 0.000275, CPU/GPU: 16.655747
Batch size = 5776, CPU: 0.004572, GPU: 0.000287, CPU/GPU: 15.913723
Batch size = 5784, CPU: 0.004616, GPU: 0.000277, CPU/GPU: 16.652301
Batch size = 5792, CPU: 0.004599, GPU: 0.000288, CPU/GPU: 15.991074
Batch size = 5800, CPU: 0.004616, GPU: 0.000286, CPU/GPU: 16.133533
Batch size = 5808, CPU: 0.004768, GPU: 0.000289, CPU/GPU: 16.481064
Batch size = 5816, CPU: 0.004625, GPU: 0.000287, CPU/GPU: 16.129945
Batch size = 5824, CPU: 0.004610, GPU: 0.000284, CPU/GPU: 16.252556
Batch size = 5832, CPU: 0.004617, GPU: 0.000281, CPU/GPU: 16.455092
Batch size = 5840, CPU: 0.004639, GPU: 0.000277, CPU/GPU: 16.715927
Batch size = 5848, CPU: 0.004666, GPU: 0.000290, CPU/GPU: 16.076582
Batch size = 5856, CPU: 0.004665, GPU: 0.000288, CPU/GPU: 16.190306
Batch size = 5864, CPU: 0.004721, GPU: 0.000280, CPU/GPU: 16.878195
Batch size = 5872, CPU: 0.004685, GPU: 0.000279, CPU/GPU: 16.767621
Batch size = 5880, CPU: 0.004674, GPU: 0.000290, CPU/GPU: 16.103065
Batch size = 5888, CPU: 0.004672, GPU: 0.000281, CPU/GPU: 16.605960
Batch size = 5896, CPU: 0.004736, GPU: 0.000283, CPU/GPU: 16.709791
Batch size = 5904, CPU: 0.004750, GPU: 0.000290, CPU/GPU: 16.384343
Batch size = 5912, CPU: 0.004877, GPU: 0.000278, CPU/GPU: 17.527723
Batch size = 5920, CPU: 0.004694, GPU: 0.000295, CPU/GPU: 15.911458
Batch size = 5928, CPU: 0.004709, GPU: 0.000278, CPU/GPU: 16.965126
Batch size = 5936, CPU: 0.004721, GPU: 0.000272, CPU/GPU: 17.351442
Batch size = 5944, CPU: 0.004722, GPU: 0.000282, CPU/GPU: 16.724743
Batch size = 5952, CPU: 0.004736, GPU: 0.000295, CPU/GPU: 16.075073
Batch size = 5960, CPU: 0.004727, GPU: 0.000276, CPU/GPU: 17.137392
Batch size = 5968, CPU: 0.004726, GPU: 0.000270, CPU/GPU: 17.472130
Batch size = 5976, CPU: 0.004739, GPU: 0.000277, CPU/GPU: 17.097116
Batch size = 5984, CPU: 0.004842, GPU: 0.000285, CPU/GPU: 16.965746
Batch size = 5992, CPU: 0.004756, GPU: 0.000292, CPU/GPU: 16.304535
Batch size = 6000, CPU: 0.004812, GPU: 0.000278, CPU/GPU: 17.301672
Batch size = 6008, CPU: 0.004762, GPU: 0.000283, CPU/GPU: 16.813216
Batch size = 6016, CPU: 0.004774, GPU: 0.000280, CPU/GPU: 17.071123
Batch size = 6024, CPU: 0.004767, GPU: 0.000280, CPU/GPU: 17.046997
Batch size = 6032, CPU: 0.004782, GPU: 0.000294, CPU/GPU: 16.252522
Batch size = 6040, CPU: 0.004807, GPU: 0.000280, CPU/GPU: 17.148893
Batch size = 6048, CPU: 0.004814, GPU: 0.000291, CPU/GPU: 16.515689
Batch size = 6056, CPU: 0.004796, GPU: 0.000293, CPU/GPU: 16.385770
Batch size = 6064, CPU: 0.004807, GPU: 0.000275, CPU/GPU: 17.488586
Batch size = 6072, CPU: 0.004957, GPU: 0.000294, CPU/GPU: 16.854781
Batch size = 6080, CPU: 0.004821, GPU: 0.000296, CPU/GPU: 16.310124
Batch size = 6088, CPU: 0.004836, GPU: 0.000279, CPU/GPU: 17.340776
Batch size = 6096, CPU: 0.004901, GPU: 0.000293, CPU/GPU: 16.731123
Batch size = 6104, CPU: 0.004908, GPU: 0.000288, CPU/GPU: 17.067239
Batch size = 6112, CPU: 0.004878, GPU: 0.000291, CPU/GPU: 16.786295
Batch size = 6120, CPU: 0.004849, GPU: 0.000278, CPU/GPU: 17.421858
Batch size = 6128, CPU: 0.005013, GPU: 0.000278, CPU/GPU: 18.016820
Batch size = 6136, CPU: 0.004882, GPU: 0.000284, CPU/GPU: 17.196666
Batch size = 6144, CPU: 0.004864, GPU: 0.000287, CPU/GPU: 16.943848
Batch size = 6152, CPU: 0.004889, GPU: 0.000294, CPU/GPU: 16.609935
Batch size = 6160, CPU: 0.004873, GPU: 0.000293, CPU/GPU: 16.626989
Batch size = 6168, CPU: 0.004885, GPU: 0.000301, CPU/GPU: 16.231108
Batch size = 6176, CPU: 0.004899, GPU: 0.000297, CPU/GPU: 16.466227
Batch size = 6184, CPU: 0.004910, GPU: 0.000283, CPU/GPU: 17.372871
Batch size = 6192, CPU: 0.004920, GPU: 0.000294, CPU/GPU: 16.732456
Batch size = 6200, CPU: 0.004907, GPU: 0.000288, CPU/GPU: 17.054179
Batch size = 6208, CPU: 0.004941, GPU: 0.000286, CPU/GPU: 17.270917
Batch size = 6216, CPU: 0.004973, GPU: 0.000279, CPU/GPU: 17.847875
Batch size = 6224, CPU: 0.004938, GPU: 0.000288, CPU/GPU: 17.139483
Batch size = 6232, CPU: 0.005029, GPU: 0.000282, CPU/GPU: 17.836684
Batch size = 6240, CPU: 0.004940, GPU: 0.000296, CPU/GPU: 16.701596
Batch size = 6248, CPU: 0.004934, GPU: 0.000297, CPU/GPU: 16.592660
Batch size = 6256, CPU: 0.004945, GPU: 0.000280, CPU/GPU: 17.686512
Batch size = 6264, CPU: 0.004953, GPU: 0.000282, CPU/GPU: 17.553773
Batch size = 6272, CPU: 0.004988, GPU: 0.000297, CPU/GPU: 16.779703
Batch size = 6280, CPU: 0.004952, GPU: 0.000279, CPU/GPU: 17.736753
Batch size = 6288, CPU: 0.005143, GPU: 0.000289, CPU/GPU: 17.789434
Batch size = 6296, CPU: 0.004986, GPU: 0.000292, CPU/GPU: 17.082447
Batch size = 6304, CPU: 0.004989, GPU: 0.000292, CPU/GPU: 17.064096
Batch size = 6312, CPU: 0.005045, GPU: 0.000281, CPU/GPU: 17.950524
Batch size = 6320, CPU: 0.004999, GPU: 0.000292, CPU/GPU: 17.098347
Batch size = 6328, CPU: 0.005074, GPU: 0.000286, CPU/GPU: 17.719668
Batch size = 6336, CPU: 0.005022, GPU: 0.000282, CPU/GPU: 17.786139
Batch size = 6344, CPU: 0.005131, GPU: 0.000298, CPU/GPU: 17.195881
Batch size = 6352, CPU: 0.005018, GPU: 0.000221, CPU/GPU: 22.734255
Batch size = 6360, CPU: 0.005025, GPU: 0.000297, CPU/GPU: 16.904315
Batch size = 6368, CPU: 0.005041, GPU: 0.000300, CPU/GPU: 16.807617
Batch size = 6376, CPU: 0.005050, GPU: 0.000286, CPU/GPU: 17.662345
Batch size = 6384, CPU: 0.005074, GPU: 0.000292, CPU/GPU: 17.355521
Batch size = 6392, CPU: 0.005094, GPU: 0.000303, CPU/GPU: 16.817883
Batch size = 6400, CPU: 0.005060, GPU: 0.000293, CPU/GPU: 17.268813
Batch size = 6408, CPU: 0.005073, GPU: 0.000284, CPU/GPU: 17.834070
Batch size = 6416, CPU: 0.005169, GPU: 0.000294, CPU/GPU: 17.596506
Batch size = 6424, CPU: 0.005131, GPU: 0.000292, CPU/GPU: 17.596100
Batch size = 6432, CPU: 0.005094, GPU: 0.000286, CPU/GPU: 17.780801
Batch size = 6440, CPU: 0.005135, GPU: 0.000308, CPU/GPU: 16.650001
Batch size = 6448, CPU: 0.005130, GPU: 0.000289, CPU/GPU: 17.762060
Batch size = 6456, CPU: 0.005115, GPU: 0.000299, CPU/GPU: 17.119272
Batch size = 6464, CPU: 0.005105, GPU: 0.000288, CPU/GPU: 17.751888
Batch size = 6472, CPU: 0.005216, GPU: 0.000303, CPU/GPU: 17.193992
Batch size = 6480, CPU: 0.005110, GPU: 0.000297, CPU/GPU: 17.216116
Batch size = 6488, CPU: 0.005121, GPU: 0.000298, CPU/GPU: 17.177521
Batch size = 6496, CPU: 0.005132, GPU: 0.000309, CPU/GPU: 16.636464
Batch size = 6504, CPU: 0.005153, GPU: 0.000292, CPU/GPU: 17.635949
Batch size = 6512, CPU: 0.005213, GPU: 0.000290, CPU/GPU: 18.001630
Batch size = 6520, CPU: 0.005143, GPU: 0.000305, CPU/GPU: 16.873086
Batch size = 6528, CPU: 0.005151, GPU: 0.000292, CPU/GPU: 17.628473
Batch size = 6536, CPU: 0.005159, GPU: 0.000307, CPU/GPU: 16.777332
Batch size = 6544, CPU: 0.005165, GPU: 0.000306, CPU/GPU: 16.886990
Batch size = 6552, CPU: 0.005267, GPU: 0.000310, CPU/GPU: 16.997244
Batch size = 6560, CPU: 0.005184, GPU: 0.000309, CPU/GPU: 16.754889
Batch size = 6568, CPU: 0.005164, GPU: 0.000291, CPU/GPU: 17.730329
Batch size = 6576, CPU: 0.005193, GPU: 0.000299, CPU/GPU: 17.338597
Batch size = 6584, CPU: 0.005221, GPU: 0.000302, CPU/GPU: 17.279034
Batch size = 6592, CPU: 0.005201, GPU: 0.000310, CPU/GPU: 16.769289
Batch size = 6600, CPU: 0.005185, GPU: 0.000322, CPU/GPU: 16.095976
Batch size = 6608, CPU: 0.005205, GPU: 0.000306, CPU/GPU: 17.033718
Batch size = 6616, CPU: 0.005236, GPU: 0.000303, CPU/GPU: 17.288661
Batch size = 6624, CPU: 0.005247, GPU: 0.000298, CPU/GPU: 17.584677
Batch size = 6632, CPU: 0.005237, GPU: 0.000304, CPU/GPU: 17.252225
Batch size = 6640, CPU: 0.005237, GPU: 0.000299, CPU/GPU: 17.527075
Batch size = 6648, CPU: 0.005305, GPU: 0.000302, CPU/GPU: 17.541308
Batch size = 6656, CPU: 0.005309, GPU: 0.000306, CPU/GPU: 17.370340
Batch size = 6664, CPU: 0.005272, GPU: 0.000313, CPU/GPU: 16.826412
Batch size = 6672, CPU: 0.005348, GPU: 0.000303, CPU/GPU: 17.625323
Batch size = 6680, CPU: 0.005273, GPU: 0.000298, CPU/GPU: 17.696534
Batch size = 6688, CPU: 0.005266, GPU: 0.000305, CPU/GPU: 17.250326
Batch size = 6696, CPU: 0.005304, GPU: 0.000299, CPU/GPU: 17.751221
Batch size = 6704, CPU: 0.005269, GPU: 0.000305, CPU/GPU: 17.298031
Batch size = 6712, CPU: 0.005286, GPU: 0.000312, CPU/GPU: 16.940566
Batch size = 6720, CPU: 0.005323, GPU: 0.000320, CPU/GPU: 16.618944
Batch size = 6728, CPU: 0.005288, GPU: 0.000308, CPU/GPU: 17.151808
Batch size = 6736, CPU: 0.005294, GPU: 0.000307, CPU/GPU: 17.240476
Batch size = 6744, CPU: 0.005323, GPU: 0.000310, CPU/GPU: 17.150580
Batch size = 6752, CPU: 0.005283, GPU: 0.000315, CPU/GPU: 16.770025
Batch size = 6760, CPU: 0.005320, GPU: 0.000299, CPU/GPU: 17.814868
Batch size = 6768, CPU: 0.005342, GPU: 0.000322, CPU/GPU: 16.578791
Batch size = 6776, CPU: 0.005337, GPU: 0.000308, CPU/GPU: 17.299998
Batch size = 6784, CPU: 0.005344, GPU: 0.000315, CPU/GPU: 16.953146
Batch size = 6792, CPU: 0.005422, GPU: 0.000298, CPU/GPU: 18.206715
Batch size = 6800, CPU: 0.005359, GPU: 0.000300, CPU/GPU: 17.873084
Batch size = 6808, CPU: 0.005373, GPU: 0.000302, CPU/GPU: 17.793507
Batch size = 6816, CPU: 0.005372, GPU: 0.000300, CPU/GPU: 17.918860
Batch size = 6824, CPU: 0.005531, GPU: 0.000333, CPU/GPU: 16.617833
Batch size = 6832, CPU: 0.005419, GPU: 0.000312, CPU/GPU: 17.369185
Batch size = 6840, CPU: 0.005382, GPU: 0.000314, CPU/GPU: 17.145610
Batch size = 6848, CPU: 0.005382, GPU: 0.000312, CPU/GPU: 17.228221
Batch size = 6856, CPU: 0.005397, GPU: 0.000296, CPU/GPU: 18.222180
Batch size = 6864, CPU: 0.005387, GPU: 0.000318, CPU/GPU: 16.915625
Batch size = 6872, CPU: 0.005491, GPU: 0.000313, CPU/GPU: 17.522740
Batch size = 6880, CPU: 0.005397, GPU: 0.000328, CPU/GPU: 16.453235
Batch size = 6888, CPU: 0.005414, GPU: 0.000311, CPU/GPU: 17.425448
Batch size = 6896, CPU: 0.005415, GPU: 0.000315, CPU/GPU: 17.181656
Batch size = 6904, CPU: 0.005437, GPU: 0.000305, CPU/GPU: 17.810613
Batch size = 6912, CPU: 0.005482, GPU: 0.000298, CPU/GPU: 18.391111
Batch size = 6920, CPU: 0.005438, GPU: 0.000299, CPU/GPU: 18.168783
Batch size = 6928, CPU: 0.005507, GPU: 0.000313, CPU/GPU: 17.591970
Batch size = 6936, CPU: 0.005441, GPU: 0.000331, CPU/GPU: 16.432908
Batch size = 6944, CPU: 0.005442, GPU: 0.000323, CPU/GPU: 16.849878
Batch size = 6952, CPU: 0.005454, GPU: 0.000315, CPU/GPU: 17.326996
Batch size = 6960, CPU: 0.005458, GPU: 0.000308, CPU/GPU: 17.739222
Batch size = 6968, CPU: 0.005473, GPU: 0.000310, CPU/GPU: 17.643704
Batch size = 6976, CPU: 0.005480, GPU: 0.000316, CPU/GPU: 17.359827
Batch size = 6984, CPU: 0.005490, GPU: 0.000288, CPU/GPU: 19.043528
Batch size = 6992, CPU: 0.005501, GPU: 0.000304, CPU/GPU: 18.120165
Batch size = 7000, CPU: 0.005516, GPU: 0.000326, CPU/GPU: 16.924376
Batch size = 7008, CPU: 0.005490, GPU: 0.000307, CPU/GPU: 17.858286
Batch size = 7016, CPU: 0.005503, GPU: 0.000311, CPU/GPU: 17.687141
Batch size = 7024, CPU: 0.005583, GPU: 0.000308, CPU/GPU: 18.151244
Batch size = 7032, CPU: 0.005579, GPU: 0.000300, CPU/GPU: 18.567738
Batch size = 7040, CPU: 0.005528, GPU: 0.000303, CPU/GPU: 18.257934
Batch size = 7048, CPU: 0.005530, GPU: 0.000318, CPU/GPU: 17.378846
Batch size = 7056, CPU: 0.005549, GPU: 0.000330, CPU/GPU: 16.822806
Batch size = 7064, CPU: 0.005550, GPU: 0.000304, CPU/GPU: 18.281512
Batch size = 7072, CPU: 0.005581, GPU: 0.000293, CPU/GPU: 19.047759
Batch size = 7080, CPU: 0.005592, GPU: 0.000305, CPU/GPU: 18.324790
Batch size = 7088, CPU: 0.005663, GPU: 0.000307, CPU/GPU: 18.454385
Batch size = 7096, CPU: 0.005568, GPU: 0.000314, CPU/GPU: 17.728515
Batch size = 7104, CPU: 0.005596, GPU: 0.000300, CPU/GPU: 18.672131
Batch size = 7112, CPU: 0.005623, GPU: 0.000326, CPU/GPU: 17.262785
Batch size = 7120, CPU: 0.005575, GPU: 0.000303, CPU/GPU: 18.382799
Batch size = 7128, CPU: 0.005623, GPU: 0.000311, CPU/GPU: 18.094756
Batch size = 7136, CPU: 0.005626, GPU: 0.000307, CPU/GPU: 18.350539
Batch size = 7144, CPU: 0.005692, GPU: 0.000307, CPU/GPU: 18.528450
Batch size = 7152, CPU: 0.005594, GPU: 0.000317, CPU/GPU: 17.649188
Batch size = 7160, CPU: 0.005609, GPU: 0.000323, CPU/GPU: 17.356241
Batch size = 7168, CPU: 0.005624, GPU: 0.000316, CPU/GPU: 17.822452
Batch size = 7176, CPU: 0.005622, GPU: 0.000306, CPU/GPU: 18.372805
Batch size = 7184, CPU: 0.005779, GPU: 0.000322, CPU/GPU: 17.973876
Batch size = 7192, CPU: 0.005649, GPU: 0.000322, CPU/GPU: 17.527272
Batch size = 7200, CPU: 0.005748, GPU: 0.000322, CPU/GPU: 17.842338
Batch size = 7208, CPU: 0.005694, GPU: 0.000306, CPU/GPU: 18.594526
Batch size = 7216, CPU: 0.005662, GPU: 0.000309, CPU/GPU: 18.352232
Batch size = 7224, CPU: 0.005658, GPU: 0.000309, CPU/GPU: 18.289832
Batch size = 7232, CPU: 0.005697, GPU: 0.000321, CPU/GPU: 17.723051
Batch size = 7240, CPU: 0.005812, GPU: 0.000325, CPU/GPU: 17.857187
Batch size = 7248, CPU: 0.005704, GPU: 0.000308, CPU/GPU: 18.531895
Batch size = 7256, CPU: 0.005805, GPU: 0.000323, CPU/GPU: 17.972639
Batch size = 7264, CPU: 0.005714, GPU: 0.000308, CPU/GPU: 18.539220
Batch size = 7272, CPU: 0.005707, GPU: 0.000311, CPU/GPU: 18.321069
Batch size = 7280, CPU: 0.005720, GPU: 0.000311, CPU/GPU: 18.410282
Batch size = 7288, CPU: 0.005742, GPU: 0.000316, CPU/GPU: 18.178970
Batch size = 7296, CPU: 0.005836, GPU: 0.000325, CPU/GPU: 17.976157
Batch size = 7304, CPU: 0.005715, GPU: 0.000325, CPU/GPU: 17.568970
Batch size = 7312, CPU: 0.005751, GPU: 0.000305, CPU/GPU: 18.880832
Batch size = 7320, CPU: 0.005799, GPU: 0.000307, CPU/GPU: 18.892989
Batch size = 7328, CPU: 0.005740, GPU: 0.000325, CPU/GPU: 17.666233
Batch size = 7336, CPU: 0.005744, GPU: 0.000320, CPU/GPU: 17.922807
Batch size = 7344, CPU: 0.005790, GPU: 0.000320, CPU/GPU: 18.076526
Batch size = 7352, CPU: 0.005791, GPU: 0.000314, CPU/GPU: 18.467691
Batch size = 7360, CPU: 0.005760, GPU: 0.000316, CPU/GPU: 18.228760
Batch size = 7368, CPU: 0.005797, GPU: 0.000314, CPU/GPU: 18.444321
Batch size = 7376, CPU: 0.005785, GPU: 0.000312, CPU/GPU: 18.541899
Batch size = 7384, CPU: 0.005773, GPU: 0.000330, CPU/GPU: 17.467917
Batch size = 7392, CPU: 0.005796, GPU: 0.000313, CPU/GPU: 18.530710
Batch size = 7400, CPU: 0.005923, GPU: 0.000319, CPU/GPU: 18.560699
Batch size = 7408, CPU: 0.005785, GPU: 0.000309, CPU/GPU: 18.711650
Batch size = 7416, CPU: 0.005811, GPU: 0.000331, CPU/GPU: 17.533238
Batch size = 7424, CPU: 0.005793, GPU: 0.000310, CPU/GPU: 18.673936
Batch size = 7432, CPU: 0.005833, GPU: 0.000316, CPU/GPU: 18.456654
Batch size = 7440, CPU: 0.005859, GPU: 0.000318, CPU/GPU: 18.402526
Batch size = 7448, CPU: 0.005853, GPU: 0.000322, CPU/GPU: 18.173847
Batch size = 7456, CPU: 0.005899, GPU: 0.000314, CPU/GPU: 18.803240
Batch size = 7464, CPU: 0.005853, GPU: 0.000330, CPU/GPU: 17.715984
Batch size = 7472, CPU: 0.005939, GPU: 0.000311, CPU/GPU: 19.068025
Batch size = 7480, CPU: 0.005846, GPU: 0.000323, CPU/GPU: 18.112564
Batch size = 7488, CPU: 0.005884, GPU: 0.000330, CPU/GPU: 17.807595
Batch size = 7496, CPU: 0.005863, GPU: 0.000311, CPU/GPU: 18.834713
Batch size = 7504, CPU: 0.005900, GPU: 0.000313, CPU/GPU: 18.835641
Batch size = 7512, CPU: 0.005910, GPU: 0.000316, CPU/GPU: 18.713588
Batch size = 7520, CPU: 0.005885, GPU: 0.000324, CPU/GPU: 18.174463
Batch size = 7528, CPU: 0.006013, GPU: 0.000333, CPU/GPU: 18.081360
Batch size = 7536, CPU: 0.005889, GPU: 0.000308, CPU/GPU: 19.121473
Batch size = 7544, CPU: 0.005896, GPU: 0.000312, CPU/GPU: 18.894272
Batch size = 7552, CPU: 0.005960, GPU: 0.000325, CPU/GPU: 18.358564
Batch size = 7560, CPU: 0.005909, GPU: 0.000325, CPU/GPU: 18.205557
Batch size = 7568, CPU: 0.006063, GPU: 0.000324, CPU/GPU: 18.700572
Batch size = 7576, CPU: 0.005977, GPU: 0.000334, CPU/GPU: 17.874076
Batch size = 7584, CPU: 0.006001, GPU: 0.000318, CPU/GPU: 18.871386
Batch size = 7592, CPU: 0.005985, GPU: 0.000328, CPU/GPU: 18.235298
Batch size = 7600, CPU: 0.005926, GPU: 0.000331, CPU/GPU: 17.895302
Batch size = 7608, CPU: 0.005915, GPU: 0.000319, CPU/GPU: 18.569761
Batch size = 7616, CPU: 0.005951, GPU: 0.000337, CPU/GPU: 17.636982
Batch size = 7624, CPU: 0.005967, GPU: 0.000328, CPU/GPU: 18.214531
Batch size = 7632, CPU: 0.006005, GPU: 0.000339, CPU/GPU: 17.709431
Batch size = 7640, CPU: 0.005984, GPU: 0.000332, CPU/GPU: 18.014424
Batch size = 7648, CPU: 0.005993, GPU: 0.000326, CPU/GPU: 18.393724
Batch size = 7656, CPU: 0.006054, GPU: 0.000323, CPU/GPU: 18.743512
Batch size = 7664, CPU: 0.006113, GPU: 0.000325, CPU/GPU: 18.819405
Batch size = 7672, CPU: 0.005984, GPU: 0.000326, CPU/GPU: 18.366254
Batch size = 7680, CPU: 0.005995, GPU: 0.000321, CPU/GPU: 18.700035
Batch size = 7688, CPU: 0.006054, GPU: 0.000336, CPU/GPU: 18.022268
Batch size = 7696, CPU: 0.005996, GPU: 0.000334, CPU/GPU: 17.963326
Batch size = 7704, CPU: 0.006153, GPU: 0.000337, CPU/GPU: 18.237852
Batch size = 7712, CPU: 0.006000, GPU: 0.000338, CPU/GPU: 17.749549
Batch size = 7720, CPU: 0.006133, GPU: 0.000336, CPU/GPU: 18.255958
Batch size = 7728, CPU: 0.006073, GPU: 0.000329, CPU/GPU: 18.458215
Batch size = 7736, CPU: 0.006036, GPU: 0.000335, CPU/GPU: 18.021853
Batch size = 7744, CPU: 0.006061, GPU: 0.000329, CPU/GPU: 18.443532
Batch size = 7752, CPU: 0.006062, GPU: 0.000330, CPU/GPU: 18.395663
Batch size = 7760, CPU: 0.006041, GPU: 0.000320, CPU/GPU: 18.878001
Batch size = 7768, CPU: 0.006084, GPU: 0.000336, CPU/GPU: 18.094115
Batch size = 7776, CPU: 0.006079, GPU: 0.000328, CPU/GPU: 18.520257
Batch size = 7784, CPU: 0.006086, GPU: 0.000332, CPU/GPU: 18.312863
Batch size = 7792, CPU: 0.006079, GPU: 0.000348, CPU/GPU: 17.493458
Batch size = 7800, CPU: 0.006113, GPU: 0.000333, CPU/GPU: 18.344838
Batch size = 7808, CPU: 0.006086, GPU: 0.000341, CPU/GPU: 17.868020
Batch size = 7816, CPU: 0.006151, GPU: 0.000327, CPU/GPU: 18.833173
